num,t,x,y,z,qx,qy,qz,qw
85,1645021158.402925491,94.963678654428449,-5.291262128234511,4.447362479314551,0.923135738231948,0.382931961872535,0.033237851519848,-0.008875055028087
86,1645021158.500772476,95.254961498818687,-4.991366585126093,4.468113145113570,0.924257825069858,0.380277526955612,0.032700075636288,-0.008196361573278
87,1645021158.600122213,95.551050061825890,-4.674426422711803,4.490711234869284,0.923447824743747,0.382782435827276,0.026713292033251,-0.002849881914307
88,1645021158.702168703,95.848069978806791,-4.378934158817664,4.522320337203932,0.924036664488608,0.380558684878661,0.036154201798382,-0.004919729313158
89,1645021158.801559448,96.156943426014536,-4.075618590115047,4.545524592747268,0.922743780113655,0.384049670572189,0.031550082746286,-0.007372860615753
90,1645021158.901195765,96.451158123669941,-3.771807238692903,4.573846504793058,0.923697855082226,0.381572399320649,0.033498187248587,-0.007915051752029
91,1645021159.000122786,96.746844678183479,-3.462833748494249,4.603849625403482,0.922857069916572,0.383557629207317,0.034525788898778,-0.005132590260142
92,1645021159.100795984,97.061771261420972,-3.151677105861720,4.626588438365751,0.922460702391868,0.384816253234810,0.030845483012296,-0.005591061326940
93,1645021159.199338436,97.354546117172788,-2.849923038013241,4.654815584658248,0.922902069087443,0.383495528788329,0.033432325952677,-0.008076500162249
94,1645021159.300606728,97.659461212036064,-2.524283522010979,4.681079489471418,0.921870636693478,0.386104208857633,0.032709163516058,-0.002860022178562
95,1645021159.401040316,97.960882153600167,-2.212547077031044,4.705628940976986,0.922114634363048,0.385404631055255,0.033723538441608,-0.005531221351735
96,1645021159.500976562,98.265567490163733,-1.898358512275681,4.732688473130056,0.921653719446405,0.386542659410014,0.033372965748812,-0.005043713311588
97,1645021159.601559877,98.573722311918914,-1.580323716801096,4.756905434601564,0.921813320569939,0.386281987156720,0.032201676032301,-0.003079038614386
98,1645021159.702071905,98.872868765075609,-1.266016296382398,4.786913335327791,0.921393575459441,0.387036387630185,0.035012821817332,-0.003288777984607
99,1645021159.806089401,99.194699443955855,-0.937666416158179,4.814012239568140,0.921349552276887,0.387351717546343,0.032610570310284,-0.003193765350840
100,1645021159.901064396,99.481538341777394,-0.643174717316425,4.839944379732958,0.921244609271382,0.387435365748732,0.034226407658383,-0.005546194584331
101,1645021160.002350092,99.788929663086037,-0.318339250937330,4.867946380662540,0.921140746224524,0.387570301772574,0.035757458463181,-0.003223506335736
102,1645021160.102997541,100.103710832847838,0.004017825449667,4.894806721795210,0.921366686604618,0.387305176731879,0.032695126683717,-0.003026149872509
103,1645021160.201793194,100.400791822310893,0.314533026544953,4.925233864685614,0.920588874646176,0.388806706100432,0.036127648220573,-0.006345250433967
104,1645021160.301778316,100.711405297472936,0.638446378140079,4.954274007338481,0.920931130506980,0.388206381072057,0.034222777700515,-0.003234199210711
105,1645021160.401154518,101.013488476200052,0.953194846628089,4.983756193291726,0.920542581547081,0.388925149548215,0.035967789157927,-0.006700876854976
106,1645021160.502966881,101.330989197962552,1.283953298000718,5.013251725002507,0.920318250189306,0.389466155116658,0.036133572331182,-0.004979692533452
107,1645021160.602828026,101.641661076809072,1.606713126983959,5.044171792945652,0.920096242242133,0.390244450221265,0.033308539541545,-0.004766054659577
108,1645021160.702691555,101.939715338903284,1.925023787335520,5.077850752490592,0.920039986195430,0.389908803420361,0.038294362428724,-0.005575896608821
109,1645021160.801982164,102.240143089045617,2.248430054740144,5.110030480419403,0.920093601968491,0.389788730165667,0.038382614367970,-0.004391396903656
110,1645021160.902807474,102.551009129306806,2.578808830400386,5.137233953364687,0.918923344686352,0.392699423293332,0.036614871009465,-0.005138166647020
111,1645021161.002034187,102.852458802694912,2.900617312827807,5.167353871877218,0.919469356832090,0.391228131137509,0.038586714264850,-0.005264668619892
112,1645021161.101936102,103.157501757940068,3.236660901951877,5.198044140248508,0.918838111408402,0.393160081762317,0.034054538572537,0.001401261824522
113,1645021161.201167583,103.454497117823735,3.545006529052477,5.229989165450576,0.920124967944693,0.389523863914052,0.040255642403589,-0.004548193148868
114,1645021161.302067995,103.767704665139945,3.874446687796412,5.257850354598240,0.917021151688396,0.397152976425067,0.035948009589319,-0.007032871345709
115,1645021161.403276443,104.065508512895889,4.198739130129029,5.291742701697369,0.919709568705724,0.390502582670544,0.040000850781889,-0.006478741813901
116,1645021161.501979113,104.363328895384427,4.522864373623110,5.327004017649199,0.916688242421605,0.397475045889428,0.041092757429188,-0.002763944292603
117,1645021161.602315426,104.676372639241308,4.845434320518209,5.360772665505213,0.918582194578464,0.393382979833474,0.038006593801635,-0.003475889576291
118,1645021161.702771425,104.979494592330838,5.174034465010084,5.393516819128842,0.917936019379102,0.394581740539695,0.041037776097137,-0.003822995175938
119,1645021161.801731586,105.287990544303099,5.503195703171273,5.421092238368203,0.917187397351245,0.396673365473200,0.037459857222746,-0.003778671865451
120,1645021161.901879549,105.589609438482739,5.833329666580229,5.451209472967230,0.918409153220203,0.393704165012707,0.038813579036361,-0.003894074394033
121,1645021162.002180338,105.895554157481783,6.168283647039219,5.481168180488001,0.915771647975990,0.400031413254113,0.036464351989498,-0.002740110808568
122,1645021162.102939129,106.198741395063280,6.493626518516798,5.515343607762861,0.917945008239620,0.394761925418515,0.038990465035103,-0.004441590275671
123,1645021162.202902079,106.497610490839875,6.826383971510146,5.548511989650510,0.916346811640573,0.398244319858847,0.041257694071671,-0.002790192862441
124,1645021162.302295446,106.802913409602496,7.157609846788331,5.577366694319843,0.917983171662552,0.394519869021442,0.040613864920801,-0.003388726584053
125,1645021162.403385639,107.105406321773700,7.484326088971380,5.613325515151502,0.917462522869755,0.395216200957041,0.045456738386188,0.000598803671984
126,1645021162.504242182,107.433747241184122,7.797200170267347,5.647497783701263,0.920029979916026,0.389534568646186,0.042389996737329,-0.003277813593805
127,1645021162.602051020,107.740713753450123,8.100667946549008,5.682024128402921,0.922020437759513,0.384793924884916,0.041700981525013,-0.008542591250170
128,1645021162.702784061,108.054714908050499,8.425659647442810,5.715211116524743,0.922053995340982,0.384504184323023,0.044352769112397,-0.002407028433921
129,1645021162.803322554,108.383901978700663,8.740479181147251,5.746287126033238,0.923587270738067,0.381260872859101,0.040230952171664,-0.002858433956889
130,1645021162.903936625,108.700148688770824,9.042319006065906,5.781363132418823,0.924776777872810,0.377684719787390,0.045422535630230,-0.008885764076615
131,1645021163.001991034,109.020159232127213,9.358188310298125,5.809607886711225,0.924901120967338,0.378107235552488,0.039684356407990,-0.004241074474716
132,1645021163.101893663,109.328966724448335,9.664667244997682,5.844738700157536,0.926185623379386,0.374207365698151,0.046283061975445,-0.002629957559622
133,1645021163.203035831,109.665092209333750,9.984340469213970,5.873145269886173,0.925977108278530,0.375523189264428,0.039281573313646,-0.002384799112770
134,1645021163.303501606,109.989818179247493,10.290140930362588,5.906878142189496,0.928007259611288,0.370597223776312,0.037675819689017,-0.006384077756332
135,1645021163.405705690,110.310205716828051,10.605794705354425,5.939986382437395,0.927872638103321,0.370462994815174,0.042399105673890,-0.003442785182151
136,1645021163.500323772,110.619787079458590,10.898978986457912,5.966640746901904,0.928487230425654,0.369377814270566,0.038294872370400,-0.002235175906621
137,1645021163.602723598,110.946101531875371,11.200267704974477,6.003330900819715,0.929327768652370,0.366825717968497,0.041732775530431,-0.006867786763621
138,1645021163.703305244,111.272943386025901,11.507562949445413,6.034901718456930,0.929551065885405,0.366333357590125,0.041255460395177,-0.005716118931192
139,1645021163.798738003,111.580687387269847,11.798405818403879,6.069882143107085,0.930066532051604,0.365036268125866,0.041265630997373,-0.004681517770110
140,1645021163.900397301,111.911758048769855,12.103835084057451,6.103024755586093,0.930846271777143,0.362722590145642,0.043668040482456,-0.007116400568540
141,1645021164.002702475,112.253764742063623,12.418897054065448,6.133826194278122,0.930677399108125,0.363701186491302,0.039335832345312,-0.003703785611538
142,1645021164.102610350,112.569117785855269,12.711951230930778,6.172112773391031,0.931560522645324,0.360886490728462,0.043770905779073,-0.006327816823078
143,1645021164.202116013,112.900562745290188,13.012424734363366,6.203215631018112,0.931887442732506,0.360448889857092,0.040589833591261,-0.003854515182705
144,1645021164.303204775,113.231630439575980,13.313113489233960,6.234600153055276,0.932681575452604,0.358485650578101,0.039220140162011,-0.007409301351415
145,1645021164.400724888,113.553402935734439,13.606399783320287,6.263470520140828,0.932753212649544,0.358038640304487,0.041873286782120,-0.005138501233865
146,1645021164.500975370,113.889288303751997,13.907944523000964,6.292287416962121,0.932504751104201,0.359145220245907,0.037684834167059,-0.005427081758368
147,1645021164.604144096,114.219478980109756,14.207097082922177,6.329858880138006,0.933501552409420,0.355968070899321,0.042782462952533,-0.005589723887182
148,1645021164.703337908,114.546140377370477,14.501322027054691,6.364683447574485,0.932916739307733,0.357556037413398,0.042483255508972,-0.003900080770304
149,1645021164.803766251,114.873317729599449,14.793081186656078,6.400712952092786,0.933830431751540,0.354940224773441,0.044063544477643,-0.006046951345877
150,1645021164.904624462,115.208437268219242,15.090403522332926,6.435282534822301,0.933891412226699,0.354785790702797,0.044065735393659,-0.005664260660360
151,1645021165.000200272,115.528745675512127,15.372525457716771,6.466379893214039,0.933897741788931,0.355214296536881,0.040314977278341,-0.005702107013207
152,1645021165.102748156,115.864115436662289,15.667143236862282,6.502155764245996,0.934937084545996,0.352046761840644,0.043205587058128,-0.009434122381644
153,1645021165.202911377,116.205338239816697,15.958606003958844,6.531614437645833,0.934208306685975,0.354373445201383,0.039867413650618,-0.009213597768300
154,1645021165.303032637,116.536012083100033,16.250095591078171,6.564798017202909,0.935153178066139,0.351880296187409,0.039741321322249,-0.009456113758966
155,1645021165.400129318,116.856061474915080,16.532136150135511,6.595470566915624,0.934973805498836,0.352169577666488,0.041017078027519,-0.010870644291690
156,1645021165.500225067,117.190253123832278,16.825150936124196,6.624758714376768,0.934501370057480,0.353745055332505,0.037726765788136,-0.012178519272162
157,1645021165.602002144,117.519205891326564,17.120861660309210,6.659996818071114,0.935501777127531,0.350877037980330,0.040336729804242,-0.009730233197640
158,1645021165.699976444,117.844021388459893,17.405265436891582,6.693402998571335,0.934865339324655,0.352666443659075,0.038817221110697,-0.012099594683338
159,1645021165.802330256,118.180152397520999,17.697364707538384,6.729706850992532,0.934639471074773,0.353011695234654,0.040638803895188,-0.013427202038864
160,1645021165.904139519,118.516232351625462,17.998430681655293,6.761611391839200,0.934502915480597,0.353463213518903,0.038887569594407,-0.015994204518972
161,1645021165.998647451,118.823319095389138,18.283354045324121,6.791422372670095,0.932561084504191,0.358981271516994,0.035732503306483,-0.013618317658992
162,1645021166.099338293,119.138011128521569,18.578342802097989,6.826103136561300,0.932700198088596,0.358252977158226,0.038046667814591,-0.016661209769022
163,1645021166.200623512,119.458812192321730,18.883504925959823,6.858610258119183,0.930153879937804,0.364995968124435,0.036522398820071,-0.016056689384290
164,1645021166.303438902,119.774048639822922,19.195240647121899,6.892636166824343,0.928974593617907,0.367826173189997,0.037908044590514,-0.016525461693112
165,1645021166.402972221,120.076608668345287,19.502132283524958,6.925283255024252,0.927327731359492,0.371895782302863,0.039273893828597,-0.014641277968140
166,1645021166.504455090,120.386644851906368,19.820035658356993,6.957640203489808,0.925618788304830,0.376446594729113,0.036083218568275,-0.014690860822542
167,1645021166.599556684,120.664336022926207,20.110299938298432,6.991849787888327,0.924279229494303,0.379135919004595,0.041889352279031,-0.014461777608663
168,1645021166.700100660,120.966240292815897,20.426546230405965,7.022242881493540,0.922678759378649,0.383111943230097,0.040294644456036,-0.016293789433334
169,1645021166.801630735,121.263180758121877,20.748589300000184,7.055294608474126,0.920998818466320,0.386985629450204,0.042541295440330,-0.013911763544952
170,1645021166.900589705,121.560315188381011,21.065615804374058,7.085807314438576,0.919614930430634,0.390659173740474,0.039205970047747,-0.012517252657204
171,1645021167.003265381,121.860941464286540,21.392091611806027,7.122204853091434,0.919393779020092,0.391276371158502,0.037166067153122,-0.015380634725459
172,1645021167.103802443,122.140049506595318,21.715850603655149,7.156293135781000,0.916485146591253,0.397598604199905,0.043052275432892,-0.010808681508294
173,1645021167.201447725,122.426301697337635,22.030794512977383,7.184389427804305,0.915945438577947,0.399182248361641,0.039415679493593,-0.011995430432279
174,1645021167.299668789,122.704061106937829,22.349812166615589,7.215270080917129,0.915206492323188,0.400757620173186,0.040537811631359,-0.012128153641492
175,1645021167.399528980,122.987591824630414,22.683309784351518,7.244229458097355,0.913153058252403,0.405708758318538,0.038710612599354,-0.007306442369324
176,1645021167.499071836,123.268463093171164,23.006945176346910,7.275238191007138,0.913532944520169,0.404910173486997,0.037477805135261,-0.010036174833283
177,1645021167.601037979,123.537749012683960,23.335514192260682,7.311997237011454,0.911037393623430,0.409923061091087,0.043052938700206,-0.010972505402949
178,1645021167.702333212,123.820695327481531,23.672630926457590,7.340786363914638,0.910198345113027,0.412004500291336,0.041716020888591,-0.007144081075669
179,1645021167.800365448,124.087001676351420,23.993108651813884,7.372811453188771,0.910651885609419,0.410774398524076,0.043808613602781,-0.007638201843006
180,1645021167.898941517,124.363276177006924,24.329271008276226,7.401902699462741,0.908178385064016,0.416770450418621,0.038837960265078,-0.002454669595839
181,1645021167.999012232,124.651134245539680,24.652237750272953,7.428495770993567,0.910804709612976,0.411097138485231,0.037442824959218,-0.005653188051914
182,1645021168.099224567,124.921614230112979,24.983160746558692,7.457694463404446,0.906427563329958,0.420366307071608,0.040866517560380,-0.003341864327065
183,1645021168.199518442,125.203060980363887,25.313946973968854,7.483947269550802,0.909387340803258,0.414082771005121,0.039275721638591,-0.002746057768393
184,1645021168.299686432,125.483382555400141,25.636311008359435,7.511648655755309,0.907328945265354,0.418668665232822,0.037694780463937,-0.007059558173414
185,1645021168.399659872,125.754110296414055,25.961816831606971,7.544748729451183,0.907158293858882,0.418824831243968,0.040281817347692,-0.005192861222080
186,1645021168.499305010,126.026399475303535,26.291031503544538,7.576883903089892,0.907806436484231,0.417378638587357,0.040760716640632,-0.004594551959448
187,1645021168.600852251,126.304164571687508,26.625041505354645,7.608610880115501,0.905173936522430,0.422808689101130,0.043113884892542,-0.005843799324410
188,1645021168.702655077,126.591601356004674,26.963921051785032,7.637760741179055,0.907227210323409,0.418678302596272,0.039496708293110,-0.009342259786486
189,1645021168.801382303,126.863690796441887,27.301830883585012,7.665390853659578,0.905398586479318,0.422898804922227,0.037000491864456,-0.006400312366787
190,1645021168.901669264,127.130672137760655,27.637547189011649,7.698059904741609,0.905466623373292,0.422477046668303,0.040263956048611,-0.004706680222101
191,1645021168.998854399,127.399417674771570,27.962640908218599,7.726869083278503,0.904953141007607,0.423866087134584,0.036734849486809,-0.006921242003055
192,1645021169.099184990,127.666714066663928,28.299054565708140,7.756733003642221,0.903725288481227,0.426057071817611,0.041532489558272,-0.005570172781669
193,1645021169.198586941,127.936739487848286,28.635774684751269,7.789241592305326,0.903278298724256,0.427140120238115,0.040306057570503,-0.003880007719741
194,1645021169.298822403,128.209950382994208,28.969066373174808,7.821921149775119,0.904190123172263,0.425182544370502,0.040141289572747,-0.006978681235782
195,1645021169.398668051,128.487856699892149,29.311071754901782,7.845395979689464,0.903510811625702,0.426851594826287,0.037959264911565,-0.005002347158536
196,1645021169.500874043,128.758733541672598,29.662635535524178,7.871990609720477,0.902708346773809,0.428585481471254,0.037781583367719,-0.002162797997480
197,1645021169.601749182,129.029320817282951,29.998647425419882,7.905054415419906,0.901212671367243,0.431762289091370,0.037296378955322,-0.002454954688002
198,1645021169.700653791,129.296695943497269,30.318385940157022,7.932422790290100,0.901489556312910,0.430837558555716,0.038865063361828,-0.013604589166259
199,1645021169.800076962,129.541087412024780,30.671418049426777,7.960192032527782,0.894003587817774,0.446339164230920,0.038153697883768,-0.009123090506236
200,1645021169.900494099,129.782396114908749,31.027449135861332,7.991102678880739,0.890102391939137,0.454065624838582,0.035573846957413,-0.016632546913374
201,1645021169.999933720,130.007332937957756,31.401598303342869,8.017074403815977,0.880904589588519,0.471926966900434,0.030212597350017,-0.019474108847530
202,1645021170.097776413,130.166428882945127,31.790447309964328,8.047182045051692,0.866165914686627,0.498077541854656,0.035691531739495,-0.020037093032450
203,1645021170.197660208,130.303891557097330,32.219197577909235,8.074816033160653,0.850820062829739,0.524342974987610,0.032554236477603,-0.010482697882808
204,1645021170.298719406,130.408556430553972,32.635332199767767,8.108636332699234,0.832720628769464,0.552045642268292,0.039994140149589,-0.014914155291951
205,1645021170.399179697,130.495663928272023,33.079665547212350,8.134077698123216,0.812249705380738,0.582305482093029,0.031814337999081,-0.012593233539868
206,1645021170.499790907,130.539418486048390,33.510219747427605,8.162056375254030,0.790190785170691,0.611767469592193,0.033807206076148,-0.014005677328070
207,1645021170.599877357,130.550948789753733,33.950133619499773,8.186441621382835,0.766694157747292,0.641095731010278,0.031171855184567,-0.014305509460342
208,1645021170.701154709,130.529527255557895,34.405483540735716,8.198464139034062,0.743073520348875,0.668530249758964,0.027719654747949,-0.011860406999817
209,1645021170.799821854,130.476251384541342,34.843896862234431,8.211821278209543,0.716020485273212,0.697643356562710,0.021707775418915,-0.011712565875665
210,1645021170.899180412,130.370900422992690,35.277773853718507,8.225985416825843,0.687770020563494,0.725510238460618,0.023874756421464,-0.006106448126674
211,1645021170.999183416,130.239303521015415,35.698238299094825,8.240521609627336,0.659472966409266,0.751325795218266,0.023728831887158,-0.006472909104481
212,1645021171.100161076,130.075436964878463,36.115662558566818,8.253940502426078,0.628633453748607,0.777361074100500,0.021230543471607,-0.008888493984615
213,1645021171.199980974,129.871984320171521,36.515506728806237,8.264266152117859,0.596893124853055,0.801985895889490,0.022367187459137,-0.006076941883467
214,1645021171.299999952,129.637232401381567,36.902391232757516,8.270906033618262,0.568047690116846,0.822635210611186,0.023934233332335,-0.004503830636214
