Dt: 0.01, Order: 4, Knots: 23325, MinTime: 1645021150.498826, MaxTime: 1645021383.718826, OtrItr: 0
19,1645021150.688826,81.45855328136304,-18.29784571085529,3.305805115588591,0.9317923181100929,0.3621537561602231,0.02279060917202446,-0.009397922303841439
20,1645021150.698826,81.45868617386519,-18.29750877946415,3.30582070098332,0.9317870112104981,0.3621644989571233,0.02281762426027174,-0.009444440568937512
21,1645021150.708826,81.45881179465897,-18.29717408981202,3.305846119951482,0.9318276705660027,0.3620680857499282,0.02261351880250441,-0.009618857327600415
22,1645021150.718826,81.45893080268468,-18.29683866942755,3.305873354676213,0.9318150109128396,0.3620984341944213,0.02266981713501373,-0.00957020284623354
23,1645021150.728826,81.45904269303755,-18.29649875971361,3.305900225017591,0.9318313857281262,0.3620517932066945,0.02273057746008676,-0.009596273034268316
24,1645021150.738826,81.45915297384703,-18.2961590048323,3.305927876374672,0.9318643526057453,0.3619665757649647,0.02274402595744145,-0.009577873193399243
25,1645021150.748826,81.45925358350351,-18.29581508082996,3.305955409669755,0.9318800920073541,0.3619205774417809,0.0227711880371544,-0.009719194408480857
26,1645021150.758826,81.45934462585578,-18.29546776340717,3.305987646136439,0.9318826729700043,0.3619231955609032,0.02266385673312675,-0.009624652266177406
27,1645021150.768826,81.45942966713481,-18.29511993662823,3.306019742784373,0.9319494754980313,0.3617611545449482,0.0225246395212063,-0.00957511335129361
28,1645021150.778826,81.45950305851002,-18.29476428753354,3.306051470980946,0.9319871987237368,0.3616647652917037,0.02255814372643568,-0.009465152571207291
29,1645021150.788826,81.45556001219698,-18.30183691236881,3.305659713970309,0.9319576492040752,0.3617472181601694,0.02248054966641842,-0.009408247981873601
30,1645021150.798826,81.45562788348749,-18.30179519333471,3.305674339009611,0.9319641156159059,0.3617329538292753,0.02246220402113835,-0.009359845550155916
31,1645021150.808825,81.45569526553724,-18.30174496581928,3.305682250187687,0.9319542486740889,0.3617499406127389,0.02254842910275708,-0.009477720717142139
32,1645021150.818825,81.4557726226687,-18.30169592261177,3.305684770455317,0.9319792865362234,0.3616867192116087,0.02255987758566533,-0.009400985942690957
33,1645021150.828825,81.4558460818108,-18.30164045299309,3.305685057179867,0.9320092948336578,0.3616042185902113,0.02264905369310485,-0.009385297450672937
34,1645021150.838825,81.45592457902524,-18.30158057160505,3.305686798549783,0.9320403450794588,0.3615241545524836,0.02263436469015761,-0.009421589799420408
35,1645021150.848825,81.45600458979774,-18.30151790108252,3.305690714919278,0.9320580359872638,0.3614769554847032,0.02265403921572877,-0.00943518480406183
36,1645021150.858825,81.45608821224792,-18.30144925536157,3.305690983891597,0.9321398659920097,0.3612667369843353,0.02263534091528097,-0.00944755623103455
37,1645021150.868825,81.45617582606938,-18.30138165477604,3.305694710830561,0.9321902296799368,0.3611422797553844,0.02253752285520692,-0.009470455422073601
38,1645021150.878826,81.4562719462327,-18.30131846677317,3.305699165189314,0.9323480927831596,0.3607328235182971,0.02254856695942392,-0.009509261180468673
39,1645021150.888826,81.45434170746042,-18.30067933640404,3.306425287506873,0.9324081695621437,0.3605916576103208,0.02238160186890866,-0.009366199517182858
40,1645021150.898826,81.45451719343566,-18.30048810289814,3.306467284124864,0.9325292559325552,0.3602859680052037,0.0223242359452491,-0.009210677384942625
41,1645021150.908826,81.45469487926063,-18.30029320018714,3.306514527387732,0.9321060955395615,0.3613706194058706,0.02241172837955408,-0.009338978490852778
42,1645021150.918826,81.45488207217691,-18.30010244448897,3.306562255686086,0.9321784210614229,0.3611801416608972,0.02248539195103197,-0.009311483558235637
43,1645021150.928826,81.45507231527466,-18.29991631942724,3.306610303667176,0.9321307448455796,0.3613013794345277,0.022497961205851,-0.009350372929067964
44,1645021150.938826,81.45526454347325,-18.29973455722357,3.306659253644901,0.9321357885428952,0.3612852419171417,0.02253528960971008,-0.009381173305820367
45,1645021150.948826,81.45545873335956,-18.29955938649654,3.306709843280562,0.9320954494185736,0.3613856617370825,0.02256284876668777,-0.00945486750672634
46,1645021150.958826,81.4556547734621,-18.29938653342102,3.306762985903764,0.9321460860267806,0.3612506980214225,0.02259787752200635,-0.00953642571875439
47,1645021150.968826,81.45585681775565,-18.29921998385912,3.306817765000072,0.932246797547136,0.3609971000040018,0.02245199736594036,-0.009638986777136442
48,1645021150.978826,81.4560564360967,-18.29905179120215,3.306869720651205,0.9322594250409688,0.3609603320393515,0.02253040447892366,-0.009611659083615975
49,1645021150.988826,81.45297508652179,-18.30281499207219,3.306541935451366,0.9323245400492248,0.3607937210559252,0.02247244242315331,-0.009686702233402109
50,1645021150.998826,81.4530504866902,-18.30282238184229,3.306569132750719,0.9323552215591235,0.3607163721110521,0.02244085273169932,-0.009687510059490607
51,1645021151.008826,81.45313913913644,-18.30284056685917,3.306599195585691,0.9319886867467789,0.3616560822069925,0.02265496517977639,-0.009419051513120748
52,1645021151.018826,81.45323582136379,-18.30286225178244,3.306624633288569,0.9320771399650423,0.3614292290610728,0.02261949831985692,-0.009459166488840601
53,1645021151.028826,81.4533347203253,-18.30287985050851,3.306650918317251,0.9320351375795763,0.3615350249375071,0.02266348910236606,-0.00944956730031747
54,1645021151.038826,81.45343872953302,-18.30289062116786,3.306675112361361,0.9320558382495518,0.3614828484522707,0.02263189505146664,-0.009479556220478171
55,1645021151.048826,81.45354884529716,-18.30290107971854,3.306700826228143,0.9320386650330111,0.3615252815241496,0.02264525879377979,-0.009517875631121775
56,1645021151.058825,81.45365855172682,-18.30289590083248,3.306717174312209,0.9320372877721294,0.3615307598473255,0.02261763272286133,-0.0095103405092688
57,1645021151.068825,81.45377361918045,-18.30288554792008,3.306737809720376,0.9320591002616085,0.3614777332695769,0.02254310098801871,-0.009565070185490965
58,1645021151.078825,81.45389238826421,-18.30286498007757,3.30675388774578,0.9320528020130677,0.3614985768582351,0.0225021738521637,-0.009487115525124896
59,1645021151.088825,81.45640119784491,-18.29956678959365,3.306054478651594,0.932109464557491,0.3613545763818652,0.02247823118670643,-0.009462839581601741
60,1645021151.098825,81.45666207316779,-18.29941037014856,3.306035451096496,0.9321973252378191,0.3611373521317318,0.02237801396871082,-0.009337248285966649
61,1645021151.108825,81.45692550601571,-18.29925081517573,3.306023330850929,0.9319166298749009,0.3618379547283953,0.02260012649445008,-0.009691427294979134
62,1645021151.118825,81.45719116422738,-18.29907632891326,3.306012612008122,0.9319311122190477,0.3618025759510108,0.02258878409477657,-0.009645980847038453
63,1645021151.128826,81.45745408050284,-18.29891142752085,3.305998679732173,0.9319558584789415,0.3617406461629142,0.02255666927769925,-0.009652949368612529
64,1645021151.138826,81.45770696636569,-18.29874476065823,3.305985137798264,0.931964591175177,0.3617192125930936,0.02253490035479624,-0.009663865826718555
65,1645021151.148826,81.45795460985794,-18.29857958429827,3.305971294308825,0.9319754425371416,0.3616926878450237,0.02249546503928336,-0.009701964739574329
66,1645021151.158826,81.45820028662102,-18.29841922918909,3.305961681016925,0.9320091725289626,0.3616035283906559,0.02252212128625403,-0.009723406299949638
67,1645021151.168826,81.45844296861637,-18.29826250694612,3.3059509280701,0.932070560526536,0.3614494934847018,0.0224151581713994,-0.009812978322239541
68,1645021151.178826,81.45868572448056,-18.29810694663229,3.305946568413767,0.9320349331248403,0.361531866401082,0.02263782193612303,-0.009649975622401498
69,1645021151.188826,81.45323142088213,-18.30182104583827,3.306190465278191,0.9320011388312849,0.3616229048557184,0.02258281372593854,-0.009631636679185684
70,1645021151.198826,81.45327208844282,-18.30178412884396,3.30620713711046,0.9320066495000091,0.3616047948283411,0.02261978008560039,-0.009691397928046802
71,1645021151.208826,81.4533083999595,-18.30173745712818,3.306212178444499,0.9320022785352526,0.3615877058179242,0.02309975215949787,-0.009616925527282813
72,1645021151.218826,81.4533482353127,-18.30168964948834,3.306213487152487,0.9320201145061729,0.3615486455357793,0.02299331452578127,-0.009612000533821127
73,1645021151.228826,81.45338150561075,-18.30163272962611,3.306215986769927,0.9320365011705569,0.3615086829459265,0.02297084867507247,-0.00957980958030915
74,1645021151.238826,81.45341764149464,-18.30157215185484,3.306217622896245,0.9320686034994026,0.3614316341246095,0.02288762500333473,-0.009562889019251963
75,1645021151.248826,81.45345684443579,-18.30150377100735,3.306220394840108,0.9320649654463712,0.3614457357834513,0.02282756234410145,-0.009527993956782003
76,1645021151.258826,81.45349833799115,-18.30143150616772,3.306216954472968,0.9320999100905181,0.3613567493799589,0.02278378961483534,-0.009589380458867756
77,1645021151.268826,81.45354230452004,-18.3013535792042,3.30621703733932,0.9321403993470876,0.3612528996343113,0.02274519877621987,-0.009657864333521225
78,1645021151.278826,81.4535938270737,-18.30127512112012,3.306210200371722,0.9321559709995754,0.3612192146735629,0.02261418447590268,-0.009722311502071234
79,1645021151.288826,81.45364322575873,-18.3011928551194,3.306206440163101,0.9321716063373373,0.3611791317090328,0.0226108915497257,-0.009720017474459776
80,1645021151.298826,81.45265686747389,-18.30300795585906,3.305507876221403,0.9321168037678041,0.3613179570206597,0.02270371182989816,-0.009598934172856044
81,1645021151.308825,81.452694116906,-18.30299568370369,3.305476268591079,0.9320873237371025,0.3613900288918822,0.02276205684126391,-0.009610240084711315
82,1645021151.318825,81.45272773123935,-18.30298371033667,3.305442442055683,0.9320503916427334,0.3614835142893963,0.02280306663818354,-0.009578960669590795
83,1645021151.328825,81.45276784236707,-18.30297709915547,3.305412228644941,0.9320626526988306,0.361453597741697,0.02278733883676042,-0.009552241220859342
84,1645021151.338825,81.45280682130104,-18.30297119128327,3.305384596756358,0.9320743086489981,0.3614236713626168,0.02279658346690341,-0.009525162334360971
85,1645021151.348825,81.45284571402235,-18.3029674449895,3.305357236263214,0.9320752589039782,0.3614233522277559,0.02277430371527865,-0.009497541461756437
86,1645021151.358825,81.45289148868201,-18.30296499342757,3.305329191027742,0.9320897932054112,0.3613818479400699,0.02282905154226954,-0.009519022396996061
87,1645021151.368825,81.45293566809603,-18.3029586374624,3.305298676068018,0.9321253729994378,0.3612949638013093,0.0227548508611037,-0.009510778346622544
88,1645021151.378826,81.45297955185052,-18.30294910010053,3.305265937987573,0.9321320229006117,0.3612748550201691,0.02282149677820331,-0.00946310193180345
89,1645021151.388826,81.45302712765539,-18.30293749760192,3.305236089404394,0.9321385531466716,0.3612599899657517,0.02279481121521211,-0.009451664892373902
90,1645021151.398826,81.45299352809602,-18.30213627351321,3.305102703521887,0.9321196379816803,0.3613056430786673,0.02283167536876267,-0.009483004179455638
91,1645021151.408826,81.45303921117105,-18.30208897468659,3.305086048467654,0.932110595805744,0.3613276881384305,0.02283143679221609,-0.009532285413329587
92,1645021151.418826,81.45307696281117,-18.30203409147079,3.305057088233602,0.9320696098347364,0.3614302508152513,0.0228490261033945,-0.009609278030807637
93,1645021151.428826,81.45311390832637,-18.30196660954132,3.304993698531291,0.9320926586940311,0.3613758516560302,0.02277638262044489,-0.00959196764476423
94,1645021151.438826,81.45313657232347,-18.30189296036077,3.304935342297587,0.9321241569528674,0.3612968366731981,0.02277889953148747,-0.009501240496963662
95,1645021151.448826,81.45314269766941,-18.30181515355723,3.304877871913773,0.9321670951146213,0.3611890356241337,0.02276349373982927,-0.009423942021992036
96,1645021151.458826,81.45315472869022,-18.30174473980704,3.304824473827271,0.932160982722225,0.3612123801462742,0.02268689102229575,-0.009317923327754789
97,1645021151.468826,81.45317746121262,-18.30173580261922,3.30478083233415,0.9321331169758094,0.361302653014649,0.02241176801361347,-0.009271343809952048
98,1645021151.478826,81.45312474044552,-18.30179370735869,3.304760522040823,0.9320744900353312,0.3614632439856261,0.02225597890009526,-0.00928114626345795
99,1645021151.488826,81.4522139633482,-18.30283583541707,3.304071755175868,0.9320114406737151,0.3616352754650495,0.02218508927840655,-0.009078755770083271
100,1645021151.498826,81.4520192393208,-18.30300171982933,3.304007754228117,0.9319631610979873,0.3617595747158788,0.02219250369468297,-0.009064724893520238
101,1645021151.508826,81.45175443599557,-18.30331075927968,3.304001542139749,0.931891445481497,0.3619452375343018,0.022015255323506,-0.009450259133193693
102,1645021151.518826,81.45141373730233,-18.30367850675445,3.304001339381238,0.9318882991376454,0.3619501327475791,0.02206150354241761,-0.00946516750006578
103,1645021151.528826,81.45099320526828,-18.30410517900757,3.304019462166196,0.9318847775654544,0.3619463690908178,0.02223629580422001,-0.009546433504952562
104,1645021151.538826,81.45051915400533,-18.30457355910216,3.304054436262474,0.9319034056998613,0.3618839612418495,0.02245146397485683,-0.009590245371901819
105,1645021151.548826,81.45003186004519,-18.30505173757369,3.304087338032121,0.9319352059595749,0.3617893867727601,0.02263232868614766,-0.009643091305039283
106,1645021151.558825,81.44956302027397,-18.30553931421181,3.304124938109634,0.9320476327810662,0.3614905498993875,0.02276451616902278,-0.00967312587737312
107,1645021151.568825,81.44910746970722,-18.30601333414539,3.304161188461142,0.9321053262278186,0.3613326618035176,0.02289103830723193,-0.009714355199062854
108,1645021151.578825,81.4486804425739,-18.30645872530153,3.304204893041495,0.9321176394525238,0.3612870357070955,0.02310946935175177,-0.009712696727242598
109,1645021151.588825,81.44831218821425,-18.30685317869407,3.304231652052817,0.9321373914442098,0.3612319854476059,0.02313343125327072,-0.00980716674758576
110,1645021151.598825,81.44855116825867,-18.3077002521832,3.304866491552842,0.9321846084658533,0.3611128242338297,0.02307449971078964,-0.009846388999416247
111,1645021151.608825,81.4483678252365,-18.30801226043639,3.304891207298688,0.9321781939200234,0.3611354625178865,0.0229791129804307,-0.009846464270380906
112,1645021151.618825,81.44824890942944,-18.30826443794586,3.304899524717527,0.9321719975598197,0.3611575600971734,0.02287484305025736,-0.009865358859067839
113,1645021151.628826,81.44818756094907,-18.30845662751114,3.304900788003066,0.9322126929673257,0.3610666521420643,0.02268850408602894,-0.00977750294638579
114,1645021151.638826,81.4481390466937,-18.30861660462865,3.304919423982441,0.932219511951272,0.3610616300184289,0.0225335574446683,-0.009670556067532397
115,1645021151.648826,81.4480670041617,-18.30880357052833,3.304939533299302,0.9321473182821056,0.3612628139751885,0.02232459044672527,-0.009600464550908117
116,1645021151.658826,81.44797993068759,-18.30906561396807,3.304942283305969,0.9320972089926491,0.3614005363888483,0.02216674445591471,-0.009647835311239656
117,1645021151.668826,81.44781643458656,-18.30940134910188,3.304935932869641,0.9320411337439608,0.3615556203157495,0.02200504720878957,-0.009624776605437157
118,1645021151.678826,81.44755160865815,-18.30978959106212,3.304941491284526,0.9320228599474737,0.3616068963300647,0.0219802524643511,-0.009524156837903733
119,1645021151.688826,81.44873062371686,-18.30990236568607,3.305238319609714,0.9319234135346925,0.3618574606458961,0.02205756354493755,-0.009559988034050702
120,1645021151.698826,81.44842542006906,-18.31048187449943,3.305292690512111,0.9319459092892035,0.3617961168464003,0.02209841171432377,-0.00959438344501071
121,1645021151.708826,81.44812878907425,-18.3111264999956,3.305294625026965,0.9318593430043917,0.3620185381146741,0.02212827506580279,-0.00954370784076332
122,1645021151.718826,81.44778520905803,-18.31181947932117,3.30532642947355,0.9318300892955573,0.3620806101644342,0.02228295587138016,-0.009684332915532006
123,1645021151.728826,81.44742105216817,-18.31256661264154,3.305369545033304,0.9318262688217226,0.3620810701080781,0.02240332527992881,-0.009756762761157646
124,1645021151.738826,81.44707077495767,-18.31334423410394,3.305424198600297,0.9319213525961254,0.3618220963577657,0.0225583429439212,-0.009923926959841076
125,1645021151.748826,81.44673716659894,-18.31411637764901,3.305469699604258,0.9319650331899053,0.3617011279302561,0.02264789771751132,-0.01002714786449737
126,1645021151.758826,81.4464148600767,-18.31485582990473,3.305505799066614,0.9320360339738405,0.3615108582667736,0.02272651284981903,-0.01011119890129846
127,1645021151.768826,81.44612711506319,-18.31556414827559,3.305514216254465,0.9320667142141024,0.361423582986963,0.02280539448832947,-0.01022486661157469
128,1645021151.778826,81.4458773461935,-18.31620200881731,3.305507390670068,0.932134997817811,0.3612475634806982,0.02279355390307179,-0.01024683477550734
129,1645021151.788826,81.44372784111353,-18.3184959597301,3.304987796453136,0.9322985399253257,0.3608362120404544,0.02268121269188481,-0.01011054519933451
130,1645021151.798826,81.44344511729939,-18.3190184366044,3.304914954498493,0.932368504342587,0.360670349631402,0.02251234870016161,-0.009953148382894631
131,1645021151.808825,81.44318373926622,-18.31951541499436,3.304831487598619,0.9322265679986355,0.3610189102283605,0.0226569893714002,-0.01027780169280489
132,1645021151.818825,81.44292512574437,-18.31998236459161,3.304726547908737,0.9322840606061805,0.3608872182521129,0.02245239131285335,-0.01013588507422399
133,1645021151.828825,81.44264126914467,-18.3204177570525,3.304615589653127,0.9322564587430954,0.3609706015672607,0.02229020084931768,-0.01006314473961105
134,1645021151.838825,81.44232458391197,-18.32086893599551,3.304496019427807,0.9321708345388272,0.3612056334205864,0.02209842259397566,-0.009984254567940032
135,1645021151.848825,81.44197252243173,-18.32137476767264,3.304379970662156,0.9321161233865451,0.3613570914819572,0.02194452834826266,-0.009951011712979194
136,1645021151.858825,81.44158019607337,-18.32192866832261,3.30426851121648,0.932002476672067,0.3616578244331849,0.02180531027048689,-0.009976469686047412
137,1645021151.868825,81.44112704135237,-18.32255379224956,3.304170007440313,0.9318801891897888,0.3619808755920645,0.0216764893065808,-0.009964362124470081
138,1645021151.878826,81.44060376299599,-18.32326787698117,3.304078122512637,0.9317493023979021,0.3623238322456021,0.0215071524264571,-0.01010546695550201
139,1645021151.888826,81.43878083079373,-18.32392771717532,3.304539227328012,0.93183352949918,0.3621148559769278,0.02141106436376621,-0.01003347919321335
140,1645021151.898826,81.43807118886211,-18.32479590772859,3.304487293515686,0.9318401278887658,0.3620953620327538,0.02145531163144294,-0.01002967862971614
141,1645021151.908826,81.43728120848063,-18.32572452643995,3.304457148729618,0.9317568636418001,0.3623007968522378,0.0216093165147937,-0.01001584227076519
142,1645021151.918826,81.43642450831749,-18.3267162302859,3.304449507275646,0.9318612166643696,0.3620241818775121,0.02172203966830004,-0.01006566467589392
143,1645021151.928826,81.43551261338123,-18.32773728610519,3.304450549127599,0.9319529160117623,0.361781604835548,0.02182245467195375,-0.01008033788516643
144,1645021151.938826,81.43455428094865,-18.32875687787894,3.304466866818385,0.9320194715520317,0.3616020511854951,0.02195435279000186,-0.01008303624342814
145,1645021151.948826,81.43357197068339,-18.32976678598376,3.304487233874561,0.9320711953784729,0.3614642958845387,0.02202264595381673,-0.01009220548900063
146,1645021151.958826,81.43257325069864,-18.33077232964178,3.304522271141801,0.9321451275860981,0.3612675178921701,0.02212681021590322,-0.01008195929356499
147,1645021151.968826,81.43156167915514,-18.33175500161566,3.304547697014601,0.9321954024529046,0.3611384739828815,0.02212803103587042,-0.01005407864791528
148,1645021151.978826,81.43052005016013,-18.33269341173433,3.30463476647341,0.9321991176504607,0.3611267372485376,0.02219173308417169,-0.009990579495164461
149,1645021151.988826,81.42944510948806,-18.33362138477769,3.304888390274595,0.932108979036361,0.3613498542501648,0.02231549775035621,-0.01005746455780728
150,1645021151.998826,81.4286140047674,-18.33142233984885,3.30559579931511,0.9321168678287434,0.3613191928304378,0.02241767321080591,-0.01019968280426343
151,1645021152.008826,81.4273873638565,-18.33215561538255,3.305909549394855,0.9322700629260567,0.3608961887000018,0.02292605909071602,-0.01004323494836233
152,1645021152.018826,81.42614555133312,-18.3327536750142,3.306230520426583,0.9322532247336611,0.3609189555791362,0.02338037431199769,-0.009736045110133103
153,1645021152.028826,81.42503324009421,-18.33330522065972,3.306395835252679,0.9321226824468941,0.3612248601698833,0.02389038781865469,-0.009651664785373965
154,1645021152.038826,81.42420536286164,-18.33389002699219,3.30636409532173,0.9321102651800528,0.3612382660372471,0.02404444309684124,-0.009961598894628285
155,1645021152.048826,81.42362964016129,-18.33433386365505,3.306327111492447,0.9322830271047946,0.360783345745739,0.02418736390553264,-0.00993510101271573
156,1645021152.058825,81.4232295890057,-18.33464346293701,3.306456837943361,0.932074707138248,0.3613198699862589,0.02418663806637162,-0.009984908878336298
157,1645021152.068825,81.42302494277106,-18.3349808586122,3.306991662955379,0.9316003450286594,0.3625236683351452,0.02414024814698746,-0.01070679497862365
158,1645021152.078825,81.42301106136834,-18.33520024638753,3.307177068134511,0.9317873906896385,0.3620339862770096,0.02429423459975191,-0.01065089185867939
159,1645021152.088825,81.42331077819763,-18.33517679373168,3.306883093603303,0.9321432573627605,0.3611897775488734,0.02340545294634355,-0.01015269026980157
160,1645021152.098825,81.42394898546095,-18.33723827340425,3.308151274143512,0.9321478719859745,0.3611436010164793,0.02389924829429266,-0.01022106295046246
161,1645021152.108825,81.42424099186786,-18.33733127842769,3.308200131851851,0.9315109007232506,0.3628067260830323,0.02328513165931676,-0.01079462765817213
162,1645021152.118825,81.42447453210444,-18.33751524646632,3.30844399803686,0.9319461364351189,0.3616539109639776,0.0237370353580569,-0.01092705909769245
163,1645021152.128826,81.42468540786476,-18.33779460506239,3.308979864680241,0.9327041877953719,0.3596217412103424,0.02478469920727501,-0.01099181527420336
164,1645021152.138826,81.42483085894185,-18.33779634236709,3.309351702707346,0.9325303539322156,0.3600315382304337,0.02535714015644545,-0.01102025034065903
165,1645021152.148826,81.42509869264683,-18.33765920423186,3.30960187954567,0.9320355503398033,0.3612562251958807,0.02600829259392323,-0.01128013192972164
166,1645021152.158826,81.42576409381027,-18.33756708118135,3.309404631334818,0.9322089803953598,0.360797062388217,0.02612817702799468,-0.01136727792703495
167,1645021152.168826,81.42670411775281,-18.33739350551896,3.309109943400308,0.9328840752936729,0.3590473753340294,0.02621310206533611,-0.01118738617041474
168,1645021152.178826,81.42772111993544,-18.33713191590349,3.30934944424403,0.9326380291920832,0.3596418423588478,0.02668927780716752,-0.01147755111392815
169,1645021152.188826,81.42878270829725,-18.33675304714876,3.310093833243025,0.9316248285147578,0.362196912698996,0.02719736341739385,-0.0122015879829803
170,1645021152.198826,81.42872413755954,-18.33617249445311,3.312410441790494,0.9315042922518919,0.3624993584852422,0.02709144988871826,-0.01264997853819871
171,1645021152.208826,81.43046288423527,-18.33545376153706,3.312419463206487,0.9322370773940126,0.3606524983698515,0.02668140881201185,-0.01232515213944244
172,1645021152.218826,81.43221876127727,-18.33446548799568,3.311993234451963,0.9321958117830714,0.3608408010397587,0.02579710228481375,-0.01180653686703
173,1645021152.228826,81.43374602729364,-18.33367239548695,3.312453620308066,0.9311500068594831,0.3634525729365874,0.02634742175518823,-0.01295010881087212
174,1645021152.238826,81.43525675467252,-18.33292202247478,3.313010296107698,0.930887676678775,0.3641202873799105,0.02621322180030186,-0.01331978711586785
175,1645021152.248826,81.43673069377013,-18.33236797720533,3.313649096445693,0.9318173465229407,0.3616441852415473,0.02732235735656653,-0.01354270240399927
176,1645021152.258826,81.43808607697235,-18.33167446286824,3.314359777709256,0.9322560534580298,0.3604427500613871,0.02803551234012164,-0.01391706746661721
177,1645021152.268826,81.43930621119061,-18.33072563305776,3.314924054563251,0.9314507559624371,0.3624418462419392,0.02870950018968036,-0.01453141110140059
178,1645021152.278826,81.44072278685512,-18.32970306479745,3.315619751218701,0.9312118744536049,0.36291354167688,0.03007644620792033,-0.01528442107667518
179,1645021152.288826,81.44244275355565,-18.32850195776498,3.316308002386831,0.9318659486756111,0.361150987804925,0.03097415102655532,-0.01537594467389095
180,1645021152.298826,81.44051594045104,-18.33118094401134,3.317859362794472,0.9322672081577927,0.3600122706934307,0.03196131653045028,-0.01573187177277563
181,1645021152.308825,81.44258367907777,-18.32948504733005,3.318590250349906,0.9322070844124601,0.3600346327110663,0.03310839315594701,-0.01639662533752905
182,1645021152.318825,81.44520397219374,-18.32715075871442,3.319270001585001,0.9320295543038689,0.36040448368658,0.0338062516605181,-0.01693090049013865
183,1645021152.328825,81.44843998689764,-18.32411814322916,3.319853979123596,0.9324797738830959,0.3592468504576446,0.03386898104068423,-0.01661516952844014
184,1645021152.338825,81.45210522545459,-18.32058691077953,3.32039167236124,0.9327598981999939,0.358518892393177,0.03394699052517493,-0.01645533170100829
185,1645021152.348825,81.45611366413981,-18.31664195986014,3.320930040872361,0.9327926088827087,0.3584120463329151,0.0340781039444076,-0.01665643085407804
186,1645021152.358825,81.46059185906722,-18.31212300386874,3.321408060894891,0.9327803784737461,0.3584783825795684,0.03385132741294181,-0.01637383247421715
187,1645021152.368825,81.46551935808388,-18.30706958497717,3.32175422592758,0.9328120180729557,0.3585075185594248,0.03302425829766767,-0.01560437242930111
188,1645021152.378826,81.47068672031959,-18.3017274573128,3.322160110355384,0.932636047123793,0.3590482005178927,0.03227365562822117,-0.01525793113631324
189,1645021152.388826,81.47589543402982,-18.2963102922729,3.322578569146474,0.9323185563637669,0.359938546581982,0.031668928170872,-0.01494761294454861
190,1645021152.398826,81.47971214394002,-18.29100044273456,3.323421428904087,0.9320710626710639,0.3606324151337578,0.03124513670526072,-0.0145443019184997
191,1645021152.408826,81.48485488616974,-18.28542842327851,3.323626138452625,0.9318137346964389,0.3613629129800415,0.03067042591658781,-0.01411856677389122
192,1645021152.418826,81.48984060287422,-18.27992757198817,3.32375477811387,0.931470246324496,0.3622571761824909,0.03066961945333736,-0.01386697368058415
