num,t,x,y,z,qx,qy,qz,qw
75,1645020368.2155182,15.27635723228453,-197.77810801677836,-5.042859508514962,0.46769449874488356,0.8838756935223293,0.0026541869702241994,-0.004309238415369216
76,1645020368.2255182,15.27690718042661,-197.7785183905113,-5.042672394584862,0.46773560340582865,0.8838541008578497,0.0026531501028197973,-0.0042772067847466275
77,1645020368.2355182,15.277464171891538,-197.7789334201355,-5.042485794259214,0.46773803465413194,0.883852897805906,0.0026536527133642867,-0.004259589800634157
78,1645020368.2455182,15.278024708207639,-197.7793529397803,-5.04229877601359,0.46767642039616975,0.8838859100354411,0.002613637770286068,-0.004199136083890133
79,1645020368.2555182,15.280832063203299,-197.7822308436996,-5.041685207403156,0.4676457364940686,0.8839025531505559,0.0025534201410229865,-0.004149905834167573
80,1645020368.2655182,15.29026783969533,-197.7923626505942,-5.039801511173003,0.467569442046662,0.8839440230227977,0.002312699856111683,-0.004053695328997347
81,1645020368.2755182,15.292543874156458,-197.79463301381963,-5.039261442038977,0.4675196621457819,0.883970442930988,0.0022525844824660946,-0.0040678488954606845
82,1645020368.2855182,15.292473951534415,-197.79431252978742,-5.039160969815458,0.46751322473855217,0.8839738350465883,0.0022385066424180796,-0.004078325097261852
83,1645020368.2955182,15.292405592360648,-197.7939824774749,-5.039059141931888,0.4675202589505354,0.8839701191899917,0.002219110778073178,-0.004087957608757613
84,1645020368.3055182,15.292335737550811,-197.79364578086748,-5.0389580948160075,0.4675100983230428,0.8839755533376729,0.002189954976940289,-0.004090619089224929
85,1645020368.3155181,15.292265140787748,-197.79330468979137,-5.038858070352153,0.4675240561673569,0.883968191348698,0.00216332434972028,-0.004100440987478904
86,1645020368.3255181,15.292192990246075,-197.79296279764122,-5.038758660764556,0.467537137915518,0.883961337934996,0.002133157985515129,-0.004102114448302896
87,1645020368.3355181,15.292114624897287,-197.79262191457025,-5.038659602473468,0.4675747349490232,0.8839415387149651,0.0021032616080981304,-0.004098739096215734
88,1645020368.345518,15.292030907460202,-197.79228330701875,-5.038561063570975,0.4675462140487105,0.8839564914618201,0.002119781041582143,-0.004118914852545926
89,1645020368.355518,15.296008186106437,-197.79395692111513,-5.039117933243772,0.46757602558745043,0.8839402785904321,0.002156663806152007,-0.004194398948664695
90,1645020368.365518,15.3120101569652,-197.80157474042687,-5.0416256299134625,0.46765426766669593,0.8838974306666247,0.0023446136823079516,-0.004395541007265443
91,1645020368.375518,15.315102618487874,-197.80287001545338,-5.042118300363473,0.46768434079712956,0.8838814649017789,0.0023319332996455046,-0.004413101327400134
92,1645020368.385518,15.31393992967481,-197.8021003533317,-5.041937347574132,0.4677108883389316,0.8838674522843923,0.0023227688353307215,-0.004410948474248355
93,1645020368.395518,15.312772121136888,-197.8013441714221,-5.04175560354912,0.4677344467685032,0.8838549548056616,0.002327448629813028,-0.00441465225356144
94,1645020368.405518,15.311595689035155,-197.80060008521644,-5.04157444901973,0.4677419759610178,0.883850896652839,0.002337940336773381,-0.004423849572156679
95,1645020368.415518,15.310404744568677,-197.79986691496524,-5.041394129257149,0.4677149668235858,0.8838651200755256,0.0023502443027359054,-0.004431215951203273
96,1645020368.425518,15.309200091594711,-197.7991376075783,-5.041211693325201,0.4676955073960548,0.8838755332902966,0.0023598829614397097,-0.004402835989349626
97,1645020368.435518,15.307984923817337,-197.79840944775856,-5.041024521850449,0.46763487629941514,0.8839078687826016,0.0023539245779823177,-0.004354424383425936
98,1645020368.445518,15.306753202706176,-197.79768398739114,-5.040835815265938,0.4675292329897332,0.8839642378255399,0.002334947470197165,-0.004265039959452053
99,1645020368.455518,15.305735220366884,-197.79740106496766,-5.04024431130323,0.46755459952020273,0.8839509186994079,0.0023749560079580085,-0.004222485279558178
100,1645020368.465518,15.305383000104115,-197.7984401104905,-5.0384852436145735,0.4676039742951177,0.8839246808287168,0.0023193052971285516,-0.0042781617782580075
101,1645020368.475518,15.304356917027784,-197.79806597779046,-5.038164763128448,0.46761627027012703,0.8839180554838125,0.0023255110070030537,-0.004299647302683317
102,1645020368.485518,15.303105830097378,-197.79721760478918,-5.038306115133476,0.46762385762157155,0.8839140688814843,0.0023594004099797877,-0.004275493679618695
103,1645020368.495518,15.301855519278467,-197.7963573005676,-5.038444720089304,0.4676054953954715,0.8839238825688005,0.002374562404788945,-0.004246404813362299
104,1645020368.505518,15.30061114036292,-197.79548584116856,-5.038581120709842,0.46759523463570174,0.8839294174269344,0.0023834613808799564,-0.004219083444223087
105,1645020368.515518,15.299372849711872,-197.79460626533938,-5.038715695756117,0.46759166382814366,0.883931418238916,0.0023825595003158,-0.004196090894458107
106,1645020368.525518,15.298141565376929,-197.79371951306973,-5.038853174060711,0.46757527573174373,0.8839401913669893,0.002378608968964724,-0.00417634168227837
107,1645020368.535518,15.296920853967372,-197.79282628713582,-5.038994182234944,0.4676148741886691,0.8839195615842603,0.0023477128607737085,-0.00412629743567112
108,1645020368.545518,15.295708804873241,-197.7919281010324,-5.039140007086738,0.467609429104072,0.883922584477129,0.0023526140495172187,-0.004092880571250661
109,1645020368.555518,15.294708199324463,-197.79157411273613,-5.0383960819968445,0.46868973268034436,0.8833456185450674,0.0025037703138076316,-0.00491770388243974
110,1645020368.565518,15.29441613928791,-197.79286686335587,-5.0349834703635485,0.47195650094677194,0.8815858021495039,0.0028579817227271788,-0.007440873804074588
111,1645020368.575518,15.29382678919967,-197.79254699003417,-5.0342822190502305,0.46856290414079904,0.8834134815005441,0.002225497125628658,-0.004946991891237389
112,1645020368.585518,15.293016599111645,-197.79176702642732,-5.034532415732603,0.46741890996766994,0.8840240548634478,0.002033546693880734,-0.004110683065719397
113,1645020368.5955179,15.292195314577747,-197.79100619413015,-5.034793890051889,0.4674131297269764,0.8840271117299081,0.0020261687905770123,-0.0041141858661818695
114,1645020368.6055179,15.291389897190662,-197.79024289658207,-5.035054260927096,0.46740962552616433,0.8840289541322407,0.002011221226835992,-0.004123737446067884
115,1645020368.6155179,15.290595214985398,-197.7894778898427,-5.035313169589771,0.46739467667117846,0.8840368703241089,0.0019947294847461193,-0.004129065424731806
116,1645020368.6255178,15.289816183101221,-197.7887076734152,-5.035568963251596,0.4673828412680191,0.8840431673825766,0.001976388597190502,-0.004129380162723409
117,1645020368.6355178,15.289048830850465,-197.78793448092256,-5.035823739661866,0.4673077759125915,0.8840828715603398,0.0019591718905898913,-0.004132847777761505
118,1645020368.6455178,15.288287724155788,-197.78715830318905,-5.0360777640336245,0.46732474421449277,0.8840737477264154,0.001953050527877099,-0.004168647198440714
119,1645020368.6555178,15.286230367153326,-197.78517718707874,-5.036978007341261,0.46743595728029297,0.8840143219852977,0.001991074405433492,-0.004282521341780812
120,1645020368.6655178,15.280421736997134,-197.7797706568814,-5.039783628841772,0.4673495900343997,0.8840583753065201,0.0021523439254125553,-0.004529587255087549
121,1645020368.6755178,15.279100251166993,-197.77868770887292,-5.040496089791589,0.4673211446486383,0.8840729985486458,0.0021714373561606977,-0.004600637053830549
122,1645020368.6855178,15.279219008117302,-197.77898401342685,-5.040523649638863,0.46738202417681163,0.8840408719903694,0.002149992698488143,-0.004599745459282763
123,1645020368.6955178,15.279318524866891,-197.77928682205138,-5.040550722629311,0.4674275259799237,0.8840169486440138,0.0021282149480759795,-0.004584012167273277
124,1645020368.7055178,15.279397816085051,-197.7795974753364,-5.040579256615401,0.4674706617465912,0.8839942637741868,0.0021093041810362604,-0.00456868213050064
125,1645020368.7155178,15.279460101142785,-197.77991674958042,-5.040609018174828,0.46750908688611936,0.8839740587206222,0.0020993330353587278,-0.004550822860057107
126,1645020368.7255177,15.279501155534444,-197.78025049354235,-5.040636589408606,0.4675301372823532,0.8839631493219863,0.00209008835279201,-0.0045114193085272
127,1645020368.7355177,15.27952661694712,-197.78059530189907,-5.040663127858151,0.4675750990003693,0.8839398108344081,0.002083476768361875,-0.004426820685501876
128,1645020368.7455177,15.27953715095467,-197.78095133014045,-5.04068914001863,0.4675945955069037,0.8839294566305891,0.002146440099592067,-0.0044048550924649715
129,1645020368.7555177,15.280120709702725,-197.78179251560667,-5.040504387358763,0.4675434477007231,0.8839566694589986,0.0021980229973983024,-0.004347381508331477
130,1645020368.7655177,15.282440269783507,-197.7839650115052,-5.039696836007979,0.4673955011988021,0.884035569228222,0.002231077283516791,-0.004192862102334029
131,1645020368.7755177,15.282907939081019,-197.78434874910977,-5.039557315440666,0.4673278025452844,0.8840711431963146,0.0023060751751904896,-0.0041977080703053515
132,1645020368.7855177,15.282764363541578,-197.7841726544066,-5.039630833818437,0.4673189519388978,0.884075784759412,0.002349391982793496,-0.004181425363606522
133,1645020368.7955177,15.282624203200633,-197.78399761480551,-5.039703196956099,0.4673346851644464,0.8840674399589813,0.0023907360996255726,-0.0041638957146822465
134,1645020368.8055177,15.28248469925044,-197.78382462396195,-5.039777060785634,0.46734874621178635,0.8840600013939977,0.002429471449516756,-0.004142585906450571
135,1645020368.8155177,15.282346487525142,-197.78365234618337,-5.039852759577029,0.4673471101999192,0.8840608763848342,0.002471803861708212,-0.004115290892845498
136,1645020368.8255177,15.282213187966644,-197.78347696181822,-5.039928339747969,0.4674292262306044,0.8840174823592427,0.0025020688353362855,-0.00409255424250447
137,1645020368.8355176,15.282085259276865,-197.78329416318476,-5.040004380758005,0.46750752511000265,0.8839761550794345,0.0025157973184443466,-0.0040671833438426265
138,1645020368.8455176,15.281959935474148,-197.78310148819622,-5.040080822337105,0.46758488563043465,0.8839351792249547,0.002551207807854163,-0.004057708373199963
139,1645020368.8555176,15.282519359912756,-197.78428329569834,-5.04053882544523,0.4676476095333354,0.8839018711630583,0.0025959579759261614,-0.004056655566942652
140,1645020368.8655176,15.285066034611951,-197.78961744285243,-5.042071594850832,0.46750538053827057,0.8839770484619281,0.002599429916954608,-0.004066930588521927
141,1645020368.8755176,15.285384423300178,-197.79075131265512,-5.042188907341866,0.4674692510466977,0.8839962054621351,0.0025998280755085068,-0.004055730312014917
142,1645020368.8855176,15.284986662505068,-197.7904715533042,-5.041861018901143,0.46748572539224775,0.8839875807641527,0.0025845122889267286,-0.004046468269113306
143,1645020368.8955176,15.284603233094565,-197.79017275756584,-5.041534632849687,0.46747119965879513,0.8839953375302008,0.002558154947759374,-0.004046795979141995
144,1645020368.9055176,15.284231455258645,-197.78986063592853,-5.041208483375793,0.46745363495481834,0.8840047420914136,0.0025250778221623887,-0.004042166425699513
145,1645020368.9155176,15.283873617968858,-197.78953420069905,-5.040879616241602,0.46745403757755283,0.8840045898077126,0.002485451307175269,-0.004053453236608905
146,1645020368.9255176,15.283522005479703,-197.78919859608752,-5.040549025955089,0.46749856198731643,0.8839814237387521,0.0023914967290359734,-0.004027129001546292
147,1645020368.9355175,15.283179195659839,-197.78885339326928,-5.040218939781845,0.46745021874185666,0.8840072622578787,0.002332336121017343,-0.004001684862523336
148,1645020368.9455175,15.283206229495338,-197.78867692172827,-5.0393142422615975,0.47077832525237623,0.8822506305306268,0.00045573123157628643,-0.0011771618087895413
149,1645020368.9555175,15.284432820889025,-197.78908151460425,-5.036753485116936,0.48054726111799445,0.8769247053816736,-0.00497823399656678,0.007253144803084383
150,1645020368.9655175,15.285012680832514,-197.78923961672513,-5.036170528543501,0.4704804354157328,0.8824092256896239,0.00032440508706715714,-0.0014188270509085774
151,1645020368.9755175,15.285356895317845,-197.78931172080624,-5.036208267658496,0.4673842809006173,0.8840425248012973,0.001953420077598188,-0.004114907041605649
152,1645020368.9855175,15.285699004871747,-197.78940533025582,-5.036241107164088,0.4674602265367046,0.8840026016905664,0.0018969272556026491,-0.004091268452379531
153,1645020368.9955175,15.286035038271065,-197.78951494692237,-5.036273470776271,0.4675208137706945,0.8839706904404975,0.001855167646781706,-0.004082338342223938
154,1645020369.0055175,15.286358800810437,-197.7896405673365,-5.036306716344676,0.467557146029931,0.8839515754967419,0.001818840676545876,-0.004076664294131627
155,1645020369.0155175,15.286662984019268,-197.78978175220115,-5.036339841212514,0.46757611857080356,0.8839416889584204,0.0017903534900211107,-0.0040569074401458245
156,1645020369.0255175,15.28695000417604,-197.78993142052556,-5.036368934964052,0.4676334345127546,0.8839115521823435,0.0017668061580167593,-0.004027063496581386
157,1645020369.0355175,15.287215094166196,-197.7900897077734,-5.036399279385033,0.4676636329092708,0.883895616900016,0.0017840009318005033,-0.004010264295335909
158,1645020369.0455174,15.287452611536754,-197.79027635974143,-5.036414869803748,0.4679094439598725,0.8837659498785247,0.0017842502765291978,-0.0039133795398184805
159,1645020369.0555174,15.285972734862407,-197.78960147331946,-5.036336489378424,0.4684296366681751,0.8834915459262046,0.0017032073599314163,-0.003669176002276193
160,1645020369.0655174,15.279543737992592,-197.7860319935071,-5.036186994245469,0.4677715014122756,0.8838378656026734,0.0017596941511354598,-0.0041657256163404694
161,1645020369.0755174,15.278443514673427,-197.78528406934316,-5.03631669166919,0.4675470840196465,0.8839558100016173,0.0018098842376451684,-0.0043098153274484016
162,1645020369.0855174,15.27908526084087,-197.7854806304694,-5.036528114148022,0.4675504288566385,0.8839540803026456,0.0018392645027269518,-0.004289230509847154
163,1645020369.0955174,15.279713555160619,-197.78567494782274,-5.0367411593796785,0.46756213510128364,0.88394794894616,0.0018725972077985283,-0.0042622474240052175
164,1645020369.1055174,15.280337731196767,-197.785863160318,-5.0369562536422,0.46759712107895596,0.8839295222499967,0.0019066543186557045,-0.004230451852237558
165,1645020369.1155174,15.280961296841406,-197.78604751991804,-5.037169442591756,0.46763527141550754,0.8839093913165034,0.0019459350309335556,-0.004201691027230576
166,1645020369.1255174,15.281588539202813,-197.7862268381697,-5.037381656145919,0.4676739368005982,0.8838892312711117,0.001962921383210663,-0.0041306924403285775
167,1645020369.1355174,15.282222435452308,-197.7864006728512,-5.037592227746343,0.46770730227582474,0.8838717750473644,0.0020008932483391896,-0.004069532983092479
168,1645020369.1455173,15.282869306130825,-197.7865706435544,-5.037801312888799,0.46785485134703203,0.8837934687977249,0.002101907275090585,-0.0040650421078287455
169,1645020369.1555173,15.285159489808766,-197.7867191295864,-5.037982833968485,0.46788599564014,0.8837765980293223,0.002202317176817075,-0.004095077362548305
170,1645020369.1655173,15.292178285992426,-197.78679958075733,-5.038047847489214,0.4675160594854465,0.8839719148441954,0.0023605922468537153,-0.004100669961268743
171,1645020369.1755173,15.293617878563508,-197.78689999604637,-5.038045747745533,0.4673912442427428,0.884037910893571,0.0024005674723550623,-0.004078502661795425
172,1645020369.1855173,15.293263833991622,-197.78700954219858,-5.038032929269142,0.4673776176519258,0.8840450078039301,0.0024085733856804535,-0.004097007347472076
173,1645020369.1955173,15.292925650309368,-197.78711134204258,-5.038022833584955,0.4673937852973014,0.8840362865393547,0.0024125049023776776,-0.00413199313456675
174,1645020369.2055173,15.29260000101083,-197.78720307529355,-5.038012463856951,0.4674166690096624,0.8840240014940133,0.0024118159717928717,-0.004171984916431288
175,1645020369.2155173,15.292279406963974,-197.7872817764802,-5.037999283098109,0.4674369465148443,0.8840131773314125,0.0024001006246287555,-0.004200339782807523
176,1645020369.2255173,15.29196895377528,-197.78734353007903,-5.037982713371779,0.4674791668151981,0.8839908206039025,0.0023735398223714236,-0.004221846813747378
177,1645020369.2355173,15.291663644195921,-197.7873918558543,-5.037964939358467,0.46748939352955843,0.8839853223021588,0.002360313317683289,-0.004248036341265916
178,1645020369.2455173,15.291358820933079,-197.7874271392558,-5.037953695929281,0.4674790366190898,0.8839907780432996,0.0023538925929406465,-0.004256036389699521
179,1645020369.2555172,15.291800275726551,-197.78814270224933,-5.037378493255189,0.4676525479451514,0.8838990377706887,0.002298013332513428,-0.004278383243986213
180,1645020369.2655172,15.294459933333417,-197.79093030992698,-5.0351326033503465,0.46787139276942746,0.8837839424720336,0.002013770897745672,-0.00427171901659238
181,1645020369.2755172,15.294832976160654,-197.7916210214412,-5.034724554725168,0.467808727670315,0.883817703833531,0.0018876152469837796,-0.0042068532878551555
182,1645020369.2855172,15.294441154650102,-197.7916243223257,-5.034914411272733,0.4678073793053322,0.8838186201609731,0.0018339277596256833,-0.00418798677209064
183,1645020369.2955172,15.294040931251915,-197.79163774138237,-5.035100851687738,0.4678092713363603,0.883817731636014,0.0017960432775596695,-0.004180565279919688
184,1645020369.3055172,15.29363133958046,-197.79166560276107,-5.035284834281974,0.4678066489465937,0.8838191944878779,0.0017678826816123726,-0.00417675076839627
185,1645020369.3155172,15.29321497541526,-197.7917071130693,-5.035467383873725,0.46777879011444223,0.8838339533902752,0.0017575109082246488,-0.0041782183994038295
186,1645020369.3255172,15.292786232252197,-197.79176185596677,-5.035649134306173,0.46775034815993155,0.8838492796421303,0.0017422224922273592,-0.004126418924183999
187,1645020369.3355172,15.292348348943666,-197.7918240651904,-5.035833364632646,0.46766266761882574,0.883895824283788,0.0017779427260072528,-0.004079221615699509
