num,t,x,y,z,qx,qy,qz,qw
20,1645007741.7643578,40.55443637347357,15.883678653755618,6.55550896234516,0.9144991944341261,0.40433178395938774,-0.004847480571228086,-0.013547464399842184
21,1645007741.7743578,40.55327767809214,15.883331001959563,6.554618591440592,0.9149072760285971,0.4033862582579268,-0.007435746897687505,-0.012996637514193554
22,1645007741.7843578,40.553535488800954,15.883762021518494,6.554843760953504,0.9149057632504468,0.403390389797922,-0.007414109884887353,-0.012987253921163514
23,1645007741.7943578,40.55379536100924,15.884203078577364,6.555074927584039,0.9148929671663908,0.40342124886432695,-0.0073675322533870305,-0.012956622349964099
24,1645007741.8043578,40.5540587077778,15.884651247471261,6.555306605570719,0.9148841203423508,0.40344208135307613,-0.0073276387455065515,-0.012955271101618319
25,1645007741.8143578,40.55432660080118,15.885106316692603,6.555535853260443,0.9148777627575299,0.4034571326331108,-0.007293900759607327,-0.012954549430783193
26,1645007741.8243577,40.554598754862575,15.88556615025406,6.555762878908506,0.9148583614865187,0.4035023748402351,-0.007254081473697682,-0.012937937179697852
27,1645007741.8343577,40.55487343600244,15.886032487121717,6.555984229848335,0.9148521748020634,0.4035166645139232,-0.007294944513320786,-0.012906723210810503
28,1645007741.8443577,40.55570400322968,15.886872918390532,6.5564903048066085,0.9149530022701101,0.403286353316223,-0.007415289670859912,-0.012889311265997051
29,1645007741.8543577,40.558183291418594,15.888804317188505,6.557840522418221,0.9152379213682886,0.4026335983821421,-0.007729221571899494,-0.01288378349689496
30,1645007741.8643577,40.558965981877,15.889532894749406,6.558291035154619,0.9149477080574987,0.4033026975271155,-0.007565627790996524,-0.012664397491010983
31,1645007741.8743577,40.55917177396447,15.889892802287154,6.558429059078871,0.9148715683689306,0.40347819449766437,-0.00752181456403799,-0.012600883331839318
32,1645007741.8843577,40.5593782983878,15.890250799261615,6.558565988536218,0.9148850446098722,0.4034478249256908,-0.007537210858451205,-0.01258563325369984
33,1645007741.8943577,40.55958182673766,15.890603357989626,6.558706093791747,0.914885469080614,0.403446570622454,-0.007555493900455019,-0.012584022808569555
34,1645007741.9043577,40.55977954865527,15.8909502988499,6.558845803665435,0.9148825200867454,0.40345369570657635,-0.0075611998147255876,-0.012566547568569706
35,1645007741.9143577,40.55997082548319,15.89129094028543,6.5589853598513095,0.9148871687776606,0.40344325425941174,-0.007570629074820717,-0.012557650018353515
36,1645007741.9243577,40.56015801761687,15.891626563588385,6.559124197706647,0.9148711993384546,0.40347987953832165,-0.007582517112601766,-0.012537179228050872
37,1645007741.9343576,40.56034033623973,15.891958845705076,6.559263471425517,0.9148469701491592,0.40353571794708853,-0.007548834293315143,-0.012528393777478919
38,1645007741.9443576,40.56053980787244,15.892269835335291,6.559644619079026,0.9147783719650979,0.4036796742749226,-0.008796951449237323,-0.012077433807617596
39,1645007741.9543576,40.55994245503692,15.889922316251191,6.560718498987817,0.9145832137930283,0.4040564971819469,-0.012676797232887086,-0.01073270445821337
40,1645007741.9643576,40.55673314343958,15.879888409027938,6.560932429582346,0.9148396231174318,0.4035408419397629,-0.008686447775599026,-0.01215724006280054
41,1645007741.9743576,40.55604974471912,15.87797827941798,6.5608907409790165,0.9149200494891159,0.40337019367400395,-0.007362690120075608,-0.012632525180109802
42,1645007741.9843576,40.55621863628775,15.878751585388505,6.560852399650983,0.9149270803014966,0.40335415298501126,-0.007367765915041776,-0.012632538388779006
43,1645007741.9943576,40.55639493719004,15.879530438431969,6.560811952088203,0.9149480082387068,0.4033064114909556,-0.0073715111138109015,-0.012638888171448506
44,1645007742.0043576,40.55657485241605,15.880316012501542,6.560769367609893,0.9149710466423042,0.40325356267532564,-0.007385772880169654,-0.012649045612466676
45,1645007742.0143576,40.55675827722183,15.8811063764219,6.560726853903232,0.9150018805473059,0.40318327445486984,-0.007397051842495125,-0.012652644734692483
46,1645007742.0243576,40.55694019573399,15.881896541680211,6.560684515049784,0.9150477175552417,0.40307824111860574,-0.007405378031877806,-0.012679373402444077
47,1645007742.0343575,40.557125228130424,15.882693821289504,6.560634276677025,0.9150448613378184,0.4030844668389972,-0.007430818728402027,-0.012672697637029818
48,1645007742.0443575,40.55735808193971,15.883568822496397,6.560607628243066,0.9150707960061853,0.4030238076209877,-0.00782849573600052,-0.01248853241173431
49,1645007742.0543575,40.55849864697258,15.884993356874583,6.560571699535012,0.9151839056486247,0.4027586092577238,-0.00906375248076248,-0.011906716654095161
50,1645007742.0643575,40.56168545783779,15.887102703964414,6.560275559582111,0.9149804908766483,0.40322272414814886,-0.008046427848996375,-0.012545558757769845
51,1645007742.0743575,40.56225100681529,15.887769070393812,6.560227352024291,0.9149097697609935,0.40338484017875714,-0.007639839572327352,-0.012744283469601325
52,1645007742.0843575,40.5619787272651,15.888010003523103,6.5602619103596815,0.9149115335092094,0.40338130945501044,-0.007617993291160909,-0.012742496317598757
53,1645007742.0943575,40.56169681926666,15.888255828342867,6.560297772099501,0.9149017965659361,0.4034044294028442,-0.007572340676223139,-0.012736900536301849
54,1645007742.1043575,40.5614202544859,15.888501945202751,6.560332853302661,0.9149030461400872,0.40340169614848254,-0.0075362857841020205,-0.012755081524520123
55,1645007742.1143575,40.56114840323029,15.88875491939509,6.5603655136207415,0.9149247942275063,0.4033530181439685,-0.007505960353465709,-0.012752420204765802
56,1645007742.1243575,40.56087711949118,15.889014541712331,6.5603956457127985,0.9149224080556152,0.40335860436575743,-0.007477394362079521,-0.012763702259801264
57,1645007742.1343575,40.56061665784871,15.889280360459006,6.560427146479369,0.9149218611112199,0.4033602361135993,-0.007446934827472106,-0.012769148164177999
58,1645007742.1443574,40.561202661278266,15.88947766424657,6.560601127277669,0.9148901442459708,0.4034388950113307,-0.007064752795005893,-0.012773849128934364
59,1645007742.1543574,40.564110630291545,15.889558599022468,6.561218731328059,0.9147434838455067,0.4037851981199832,-0.005965977493632286,-0.012894946837296972
60,1645007742.1643574,40.56393174669913,15.89018039677268,6.561543319183829,0.914872175555243,0.40347651809308827,-0.007074799873942773,-0.012866582648016529
61,1645007742.1743574,40.56358350500646,15.890385168965425,6.561590716193717,0.9149535033638381,0.4032857693952886,-0.007464512380427617,-0.012843517447013857
62,1645007742.1843574,40.56340868190302,15.890453544349525,6.561590765405396,0.9149480401852854,0.4032999799624759,-0.007444246674112842,-0.012798168416885301
63,1645007742.1943574,40.56321880554769,15.890520395837598,6.5615801377576695,0.9149164561574654,0.40337246029275636,-0.007432706281643014,-0.012778552616168278
64,1645007742.2043574,40.56303488166768,15.890570099897824,6.56156726095875,0.9149222606093241,0.4033598946921815,-0.0074143233017745,-0.01277028603489479
65,1645007742.2143574,40.56284176414414,15.890615715975603,6.561559823395665,0.9149289235979309,0.40334650014264056,-0.007364948392909252,-0.012744533015542238
66,1645007742.2243574,40.562638069939155,15.890673305423679,6.561555452028315,0.9148708601066362,0.4034807954875219,-0.0072962025845130975,-0.01270127664236925
67,1645007742.2343574,40.56245300341693,15.890738259942083,6.561552131357506,0.914836871225269,0.403559504702428,-0.007263563253172704,-0.012667511987717128
68,1645007742.2443573,40.56304364556739,15.889793680050262,6.5623702380479925,0.9148652472162548,0.40349405043513326,-0.007666871728560171,-0.01246393907594283
69,1645007742.2543573,40.5658804467643,15.885867322303802,6.5655956362537236,0.9149278825864412,0.40334476105232736,-0.008840440773927717,-0.011908820447676827
70,1645007742.2643573,40.566268302839816,15.885170349234969,6.566164455728332,0.9148611409473209,0.4035022764107785,-0.007631865654151026,-0.012520397059323816
71,1645007742.2743573,40.5658669132343,15.885531528824178,6.565855958946433,0.9148696882598272,0.4034834917935645,-0.007340107205928907,-0.012674706294218447
72,1645007742.2843573,40.5654645911966,15.885882626688073,6.565543051202714,0.9149048646855427,0.40340385654970434,-0.007378220970216331,-0.012648278573355633
73,1645007742.2943573,40.56505289604971,15.886228012885647,6.565228541998589,0.914924287106089,0.40336053942334005,-0.007389037779713322,-0.012618487239633373
74,1645007742.3043573,40.56465469516911,15.88656736657227,6.564907769873697,0.9149522016147589,0.4032968345611043,-0.007416726960157937,-0.012614442298308744
75,1645007742.3143573,40.564272330351095,15.886903127926015,6.5645882597107725,0.9149942075035925,0.4032012775112258,-0.007465331754087351,-0.012593604328767717
76,1645007742.3243573,40.56388930790662,15.887239867512061,6.564269867822057,0.9150229143572169,0.4031367138349271,-0.007497104516724026,-0.012555858531643678
77,1645007742.3343573,40.5635135508014,15.887574665030208,6.563953854735795,0.9150248269131104,0.40313288325207974,-0.007494328983658026,-0.012541116640166317
78,1645007742.3443573,40.56339086980139,15.88792265048457,6.562824707500805,0.914883800910983,0.40340104914615904,-0.012297172998306771,-0.010198230959383674
79,1645007742.3543572,40.56399478642965,15.88828279996697,6.559328287549308,0.9143534921139499,0.4040214078479044,-0.026721884534929935,-0.0032147078443056955
80,1645007742.3643572,40.56392177108831,15.888453279289783,6.558587299610135,0.914871527290638,0.40342111252073926,-0.01225039496118464,-0.010555678505881357
81,1645007742.3743572,40.56362270444175,15.88857575111209,6.558707953030434,0.9149613127022328,0.40326329758953067,-0.007541521273468864,-0.012947375498782228
82,1645007742.3843572,40.56331899052504,15.88870436620629,6.558818844366755,0.9149425224162823,0.4033044358698161,-0.007589839259862472,-0.012965609213210548
83,1645007742.3943572,40.56300469961359,15.888827707766218,6.558929965587198,0.9149380448524567,0.4033138313529155,-0.007613887091790062,-0.01297521654344704
84,1645007742.4043572,40.562666287683804,15.88895589934188,6.559035227328672,0.9149237457896214,0.40334555879162687,-0.007615659189136724,-0.01299620438718337
85,1645007742.4143572,40.56230267866718,15.889099054750812,6.559134916538903,0.914906154483616,0.4033858158119458,-0.007617050722617978,-0.01298432239363168
86,1645007742.4243572,40.56191793104845,15.889263637367595,6.559231728859202,0.9149101230019465,0.4033788916469725,-0.007613725738487369,-0.01292160139465421
87,1645007742.4343572,40.56151081572856,15.889444105499544,6.559333603110823,0.9149273138117382,0.40334350689495085,-0.007544526981242349,-0.012849357943080886
88,1645007742.4443572,40.56148372016891,15.890174512855328,6.559874384586662,0.9157111286228018,0.4014822757449825,-0.014078772722179438,-0.009321981421437016
89,1645007742.4543571,40.56155690752832,15.891201366579718,6.56074643926014,0.9177097369812225,0.3958096030067559,-0.03379702159752355,0.0011653963387375536
90,1645007742.4643571,40.55718832445263,15.886641932899707,6.557460645558059,0.9157639152680048,0.40136387764350445,-0.014040633685750304,-0.009292460475407226
91,1645007742.4743571,40.556124333759485,15.885712149845919,6.556613541617229,0.9149771708745157,0.40323473943306354,-0.00745740619622445,-0.012763572604924587
92,1645007742.484357,40.556247763627844,15.886164329426466,6.556724620882942,0.9149530480480598,0.40329144189687866,-0.007428886515472479,-0.012717877395291552
93,1645007742.494357,40.55635784693034,15.886625186682958,6.556838699516979,0.9149188839950908,0.40337145948593184,-0.0073889879583077704,-0.012661131004729277
94,1645007742.504357,40.556471500317926,15.88709429437396,6.55694994590383,0.9148893252053648,0.4034404173034976,-0.007376950646008259,-0.012606859657278832
95,1645007742.514357,40.55659530904779,15.887562937150832,6.557060032655672,0.9148694948292453,0.40348702764483524,-0.007376234070004467,-0.012554565869124101
96,1645007742.524357,40.55672025977904,15.888023889078589,6.557172454861387,0.9148474137501003,0.4035390549753308,-0.007369874911831707,-0.012495023335468647
97,1645007742.534357,40.556848841076025,15.88847149785962,6.557290270937744,0.9148338112815037,0.4035731167728967,-0.007326796866430884,-0.012415925339908053
98,1645007742.544357,40.557314805130346,15.888083777325281,6.557386745304928,0.9150289274116459,0.40313112621290076,-0.00867441028285448,-0.011493984707493939
99,1645007742.554357,40.55875907261251,15.885218567057844,6.557414369759044,0.9155565494468849,0.40188768273400083,-0.012749179376339835,-0.00894168087323267
100,1645007742.564357,40.55922989504626,15.884810686399243,6.557516954288093,0.9150543393092309,0.40306848277051704,-0.008535491724836653,-0.011768589101319865
101,1645007742.574357,40.55936123361505,15.885185487631345,6.557692729084089,0.9149057422993189,0.40340561357521765,-0.007221543168010371,-0.012619150447124179
102,1645007742.584357,40.559505678970275,15.88552817633716,6.557873824674516,0.9149161316268821,0.40338212976098525,-0.007243656507627183,-0.012603924737667777
103,1645007742.594357,40.559667690285444,15.88583741534426,6.558051816586218,0.9149230706602092,0.4033663764817489,-0.007245078746603127,-0.012603568210380707
104,1645007742.604357,40.55984163155527,15.886114794010656,6.5582307769501575,0.9149150042386897,0.4033834184915292,-0.007238140013067039,-0.012647609819951179
105,1645007742.614357,40.560034155646996,15.886366040046003,6.558407846602272,0.9149070048774816,0.4034005299137352,-0.007249699124706903,-0.0126738610547447
106,1645007742.624357,40.56025149594284,15.886598875799809,6.558583650826783,0.9149008355937466,0.40341310194718616,-0.007292852994042119,-0.01269427045641769
107,1645007742.634357,40.56048782483638,15.886821813035116,6.5587548570171705,0.9148734959679234,0.40347354472604785,-0.007344833150109566,-0.012713713368831725
108,1645007742.644357,40.5607408155898,15.887034177002187,6.5589297274688025,0.9148648234615155,0.4034911809271745,-0.0073826968569678875,-0.012756076741777901
109,1645007742.654357,40.562148724668575,15.888501114624223,6.558666101925181,0.9148637783846869,0.4034903239771252,-0.007423145473533687,-0.012834421210470888
110,1645007742.664357,40.56692476253707,15.893688150887968,6.557158458448028,0.9148575875548142,0.40350026429696506,-0.007154962653300909,-0.013112502243836673
111,1645007742.674357,40.568045353710836,15.894889662912778,6.557005366676327,0.9148693336337689,0.4034739299802838,-0.007164155994501039,-0.013098285065435786
112,1645007742.684357,40.56793957060468,15.89473197092174,6.557382290180547,0.9148813442103013,0.4034429795976121,-0.007031769444787541,-0.01328316407443733
113,1645007742.694357,40.567803977747936,15.89455965626716,6.557835974237717,0.9149497352497985,0.40328709301979776,-0.0067753991139381745,-0.013438621090412238
114,1645007742.704357,40.567662063165955,15.894446612589196,6.558359721901299,0.914951062850653,0.4032859072238624,-0.006430247828861581,-0.013552916141779068
115,1645007742.714357,40.56756191002357,15.894387040145899,6.558919967860335,0.9150034769950754,0.4031682567600654,-0.006041293772543356,-0.013692939696297328
116,1645007742.724357,40.56756157393275,15.894392994943303,6.559539962853853,0.9151183609356474,0.4029077417629743,-0.005566321641793027,-0.013883557515811319
117,1645007742.7343569,40.567701224323315,15.894558101210999,6.560220881496519,0.9151407261741693,0.402858026484702,-0.005068362829065363,-0.014041847901833384
118,1645007742.7443569,40.56803092404833,15.894910323091846,6.5609404672099,0.9150739949755997,0.4030093193898129,-0.004645138759997911,-0.014194889582392201
119,1645007742.7543569,40.5682856028316,15.894318137376551,6.562526548181202,0.9149944817132155,0.4031869794392569,-0.004281961163272741,-0.014388288765817886
120,1645007742.7643569,40.5678330823588,15.890620721073761,6.566446676697871,0.9149341748731248,0.40332123371205253,-0.003951764010849331,-0.014554093837302495
121,1645007742.7743568,40.56852859056078,15.890637103511787,6.567986968479869,0.9148829612942115,0.40343058206669546,-0.0034609658561641507,-0.01486453168466331
122,1645007742.7843568,40.569730969668434,15.892034184204709,6.5687603901350595,0.9148129279449967,0.40358320522621116,-0.003130143121836557,-0.015103162850117117
123,1645007742.7943568,40.57111573664968,15.893641243577557,6.5695952675796,0.9148043764027584,0.4035977382184127,-0.0027788216899477997,-0.015300221219228975
124,1645007742.8043568,40.57268626372965,15.895433128031474,6.570468629992706,0.9148373849541623,0.40351717598952125,-0.002433094924893834,-0.015508959370577058
125,1645007742.8143568,40.574451590760795,15.897409775353056,6.571395390152225,0.914871942567889,0.4034325040762704,-0.0020606279868581037,-0.015725685012334383
126,1645007742.8243568,40.57643558741377,15.899574117444566,6.572359628103816,0.9149110150966615,0.4033380839447068,-0.0017421779462256602,-0.015911923535913006
127,1645007742.8343568,40.578629141637514,15.901899429410811,6.573311304422886,0.9149442842231111,0.4032557257546635,-0.001406605443616916,-0.016118246637416376
128,1645007742.8443568,40.58098730986764,15.904354455492953,6.5742906558588,0.9149930462289598,0.4031366209877412,-0.001054839243008677,-0.016354738928098706
129,1645007742.8543568,40.582887185331764,15.906182461454524,6.5748646160776705,0.9149998645355352,0.40310757716423706,-0.0007702434643543814,-0.01670137292968911
130,1645007742.8643568,40.58315403265392,15.905856646564828,6.5741213505691904,0.915003739883428,0.4030637655947972,-0.0001649114113419651,-0.01754222528953353
131,1645007742.8743567,40.58568373679733,15.907964492354743,6.57493630616547,0.9149776478951694,0.40309681932722313,0.00034229851819767774,-0.01813121430638262
132,1645007742.8843567,40.58906253699835,15.911058165866319,6.576261711640572,0.9149486199333368,0.4031414775826784,0.0009085618570937362,-0.01857811750121445
133,1645007742.8943567,40.59261214094292,15.91440719552701,6.577531611966003,0.9148728198133406,0.4032881316587613,0.0014450723959839001,-0.01908712120103182
134,1645007742.9043567,40.59633170021527,15.918061092924948,6.578650525415873,0.9149119854632518,0.4031723145015153,0.0019917429551759807,-0.01960042436229957
135,1645007742.9143567,40.60020274375261,15.92212459072794,6.579478272495368,0.9150234185226244,0.40290861186735216,0.0022723885895953055,-0.019789651042691675
136,1645007742.9243567,40.604148397213294,15.926579858752412,6.580063083769721,0.9151008056602085,0.40272015161770475,0.0026709053447674545,-0.019996530341278348
137,1645007742.9343567,40.60813504504245,15.931424160805598,6.580424406648312,0.9152206634054239,0.4024390770926065,0.0032416936690144275,-0.02008526640956569
138,1645007742.9443567,40.61220098916624,15.936708024264886,6.580505054046848,0.9153221773807131,0.40220326973993625,0.00410089653766157,-0.020025584963292695
139,1645007742.9543567,40.61609847106671,15.941054744511572,6.580127104594967,0.9152804104407893,0.4022722117936053,0.005437007237582716,-0.020230591546457535
140,1645007742.9643567,40.61932303048348,15.941952457962362,6.578971875800043,0.9155516983535561,0.401697186708611,0.0048706909892898805,-0.019512411475603574
141,1645007742.9743567,40.624217177323004,15.947824543944423,6.57858850035297,0.9155997923665653,0.40162888409884406,0.004160942791074693,-0.018813458770500637
142,1645007742.9843566,40.62987603776571,15.955645276036353,6.5786054463021975,0.9155931668935378,0.4016727947571755,0.003729261341715411,-0.018281446870194795
143,1645007742.9943566,40.635829539407005,15.9638983942071,6.578826141580765,0.9154841980904544,0.4019541943739019,0.0030503100534504594,-0.017669303338926995
144,1645007743.0043566,40.64195396086085,15.97245406102806,6.579183504368528,0.9153149227193048,0.4023745487153636,0.002223167480459385,-0.016981528783194727
145,1645007743.0143566,40.648073033051276,15.98105987111131,6.579612627121721,0.9152149701925079,0.402632206182735,0.0015991033998172274,-0.016318938331498997
146,1645007743.0243566,40.653991591507086,15.989473086140924,6.5800415411219,0.9151593373724359,0.4027798461995112,0.0015813976970120319,-0.015788663555408523
147,1645007743.0343566,40.659668442056905,15.997593986272527,6.580318964195186,0.9149542786315548,0.4032491997249233,0.00228559404526764,-0.015605351482123022
148,1645007743.0443566,40.66529596030817,16.005478697695604,6.580358810817775,0.9146472649164161,0.4039227007428092,0.003636488369233881,-0.01592509208434307
149,1645007743.0543566,40.67132881971236,16.014153208379078,6.580708569155873,0.9141410394002686,0.4049829129481259,0.006189658701763106,-0.017224645987745958
150,1645007743.0643566,40.67817109393463,16.025710038434532,6.582306198191719,0.9145360584220369,0.40412634858343094,0.00612502761706003,-0.016376088153112988
151,1645007743.0743566,40.68408969740994,16.033957243834674,6.582839825349027,0.9147041961099439,0.4037567384470301,0.006378842073041618,-0.016001254678457966
152,1645007743.0843565,40.69001296497561,16.041356609803948,6.583121791024183,0.9147786425010161,0.4035819627094831,0.006980463499416393,-0.015903072938677622
153,1645007743.0943565,40.69634466877248,16.049014438525226,6.583379373419553,0.914961559965746,0.40316540640597204,0.007389087496178188,-0.015760718528356324
154,1645007743.1043565,40.70303708416333,16.056875692824587,6.58354581312536,0.9151813441681887,0.4026602118699347,0.00797095210835004,-0.015630898433961826
155,1645007743.1143565,40.710184654659756,16.064957925245917,6.583684547299755,0.9152450878420291,0.40250380254244156,0.008434574780195948,-0.01568362420453413
156,1645007743.1243565,40.717925445467195,16.073332882543355,6.583800907373348,0.9152700103946266,0.4024440572044753,0.008318329172542032,-0.01582385202149462
157,1645007743.1343565,40.726205362746,16.082035357839327,6.5840184450316945,0.9155072332321813,0.40191425575471945,0.008095643368091767,-0.015681118555224922
158,1645007743.1443565,40.73486551881964,16.091025790187597,6.584251910070663,0.915600329914833,0.4017284710546396,0.007663961752502595,-0.015216277278196716
159,1645007743.1543565,40.74477203535773,16.09991132195334,6.583227021154351,0.9153050492088897,0.40242369191055327,0.007075567976674893,-0.014892126094005077
160,1645007743.1643565,40.75777524613103,16.108201295713496,6.578621401255335,0.915411089711238,0.40215258796548775,0.007508465449095579,-0.01547435856325206
161,1645007743.1743565,40.76802453202626,16.116762827706925,6.577732396884514,0.9153743225348322,0.4022009716511524,0.0076601005785521155,-0.016295732751013765
162,1645007743.1843565,40.77763818596959,16.12553395124451,6.578028027578382,0.9153147388631379,0.40231194186650276,0.007415747213747874,-0.017001086576194775
163,1645007743.1943564,40.78751620239581,16.134581582342694,6.578503221950067,0.915341254326902,0.4022475202577407,0.007237601923344991,-0.01717375008993141
164,1645007743.2043564,40.79760209087715,16.143858396831433,6.578912068840496,0.9152606389339364,0.40243681396161024,0.00686996212801269,-0.017186541450527754
165,1645007743.2143564,40.807859469116885,16.153154799467643,6.579185364956166,0.9152257460441986,0.4025049234048359,0.006715088868413448,-0.017507940889680874
166,1645007743.2243564,40.818342720929564,16.16243717719366,6.579457119794679,0.9153529718564384,0.4021858457519078,0.006710889624116311,-0.018178183376288102
167,1645007743.2343564,40.82909641660016,16.171945120155822,6.579857391089101,0.915506216683704,0.4018055471761132,0.006575368970251819,-0.01890592486233118
168,1645007743.2443564,40.836998507622546,16.17917035700601,6.5818591830099304,0.9151729941674989,0.4022696423209312,0.012244701215458613,-0.022081505963802244
169,1645007743.2543564,40.83637311200424,16.17911599036347,6.58734019083677,0.913576600898784,0.40439601313981055,0.030007700114156734,-0.030678930566582694
170,1645007743.2643564,40.84695484142078,16.188576618232823,6.58563897000635,0.9160360867186828,0.4003302247604092,0.011255114772108717,-0.022066294747170142
171,1645007743.2743564,40.85944433667191,16.1999614105546,6.584883791022644,0.9165627855999887,0.39935528932601805,0.00536932079120881,-0.01997957293744786
172,1645007743.2843564,40.871717823831645,16.21134118925911,6.584827758143261,0.9165236239627268,0.3994246504292309,0.004848665590618588,-0.020515501205366278
173,1645007743.2943563,40.88410209420032,16.223064695446524,6.584852807057204,0.9168893892134319,0.3985829933433549,0.00453649893838845,-0.020612266800449957
174,1645007743.3043563,40.89638712782756,16.235142609209944,6.5846117285550605,0.9173114354593634,0.3976319500866917,0.004334008576587165,-0.020242999169957556
175,1645007743.3143563,40.90851321741592,16.247510416655498,6.584306745971217,0.9171494635945545,0.39800828843305247,0.004587400262954706,-0.020130065216997388
176,1645007743.3243563,40.920726221415165,16.260164963499786,6.584094938472214,0.9165951607292855,0.39926971001941847,0.004523223877052211,-0.02040956722772435
177,1645007743.3343563,40.933214363033485,16.2731694759769,6.5840401480638775,0.9166466571623749,0.3991645538310671,0.00415315087205504,-0.020231564836238763
178,1645007743.3443563,40.94650485353241,16.286134901424965,6.584403123896991,0.917143927052583,0.39809392310066477,-0.0004091493379881522,-0.01918536050502568
179,1645007743.3543563,40.96159860904285,16.29841573706804,6.586038535908788,0.9171557426308908,0.39796550765541866,-0.01248804864745918,-0.017112776417719296
180,1645007743.3643563,40.974360426511716,16.311587336500168,6.58592385918128,0.9162741252931049,0.40009213913457126,0.0006454121657573444,-0.019172661896947555
181,1645007743.3743563,40.986453429835244,16.325133838412768,6.585722972526613,0.9161430948496072,0.40035837005657726,0.00394487681567766,-0.019479302655213103
182,1645007743.3843563,40.998599805671184,16.338762789681446,6.585304411382548,0.9168824016434791,0.39869349862644254,0.0038974412886957337,-0.018840532394117995
183,1645007743.3943563,41.01062070252805,16.352529588158642,6.584891425158154,0.9173635774105793,0.3976036625764041,0.004499847138325715,-0.018306985607267356
184,1645007743.4043562,41.02265959878631,16.366599703252824,6.584577093803306,0.9169425730912735,0.3985774046795273,0.004844896399648593,-0.018135520686316402
185,1645007743.4143562,41.03499831067024,16.38100538388331,6.584305217693641,0.916879220549447,0.3987529266370959,0.004768030923104117,-0.017488976645468817
186,1645007743.4243562,41.047643086167206,16.395489151732466,6.583980760966073,0.9177766664220083,0.39672171121531974,0.0048844034960379085,-0.016553459583478553
187,1645007743.4343562,41.060433340878824,16.41001838216784,6.583788908335116,0.918143946853547,0.39587567216332453,0.005230196716136721,-0.016333710164496324
188,1645007743.4443562,41.07363213722536,16.42639209264829,6.583397085030405,0.917948295998555,0.39632152611027727,-0.0020542923484808875,-0.017203304854505237
189,1645007743.4543562,41.08778921474334,16.44786631073122,6.581913722625329,0.9184507051516709,0.3943745380032725,-0.023424905651477885,-0.019191137963219147
190,1645007743.4643562,41.10229103814495,16.46506695100234,6.579808082611402,0.9186368217418938,0.3947780399290678,-0.002206060229348341,-0.015868907586217243
191,1645007743.4743562,41.11617498396328,16.47968019074703,6.579455348400816,0.9183261163303829,0.3954980920185702,0.005030491936822569,-0.015267528486966312
192,1645007743.4843562,41.13011733863661,16.494328686291027,6.579481863806368,0.9176843551519602,0.39698872653568223,0.004819840902407114,-0.01523628716531499
