num,t,x,y,z,qx,qy,qz,qw
169,1644760131.557007790,251.290357422515029,-102.133478488220817,6.277087851146173,0.977687466528417,-0.209304597232950,0.010541510186229,0.014411104516739
170,1644760131.658856392,251.648003234238587,-102.341103466268223,6.275330660211852,0.974921376239381,-0.221881868081771,0.015284964292337,0.007944597827254
171,1644760131.755914688,252.027156654729538,-102.534137945739033,6.263445028816141,0.972639333907589,-0.232024141753048,0.007554091996039,0.008969920494601
172,1644760131.855594397,252.416694954720526,-102.734545415325414,6.252743683551151,0.971944472134338,-0.234570388565035,0.001576079658208,0.017268232939807
173,1644760131.956442356,252.790326877713227,-102.962815024617313,6.249005639604604,0.969218942383403,-0.245822999275488,0.006471679706618,0.011992168868755
174,1644760132.055632114,253.175203011637052,-103.197443098509893,6.238829062443136,0.966815840152333,-0.255293417563132,0.002238411284114,0.009348352496409
175,1644760132.155728102,253.562998327589071,-103.417065554419963,6.234479489523479,0.964929132233410,-0.261649712405919,0.006049971063204,0.020361621136674
176,1644760132.256395102,253.965369581916093,-103.677462697166860,6.226352372697679,0.961835774169462,-0.273008546470775,0.002219209345033,0.018257935031895
177,1644760132.356196404,254.360794623570996,-103.949866782877947,6.221348336721426,0.959315184658883,-0.281727636425574,0.000337817868531,0.018541877899530
178,1644760132.456153393,254.752866416229324,-104.212780752186589,6.220815923536715,0.955667970931975,-0.293150986811716,0.003567001356391,0.027358815168117
179,1644760132.555778027,255.151474774730701,-104.500884355035382,6.216947148674308,0.953517062530261,-0.300324502328017,-0.000004570365991,0.024706370518617
180,1644760132.655875921,255.529984817984371,-104.807968468916158,6.216589863061701,0.949497552995866,-0.312724179383355,0.007900763851931,0.024404147484107
181,1644760132.756196499,255.939773562973244,-105.133986863321297,6.207357717682557,0.946975403596961,-0.320318491958586,0.000133463185204,0.025172025729537
182,1644760132.856094122,256.334169471385053,-105.458274896543330,6.204283914450737,0.943836765338924,-0.329410100599868,0.001811784934025,0.025648848954588
183,1644760132.956059933,256.726527114429075,-105.799513125745875,6.202682559042338,0.942212166231446,-0.334322397076528,0.002669863128545,0.021392532559881
184,1644760133.056229353,257.118929978247706,-106.134852961324214,6.202522576193024,0.941426450865365,-0.336639816115311,0.004257843886212,0.019280627125004
185,1644760133.155705929,257.522116104236659,-106.450260023781709,6.201952497071022,0.942240764992986,-0.334146700309127,0.003594400176980,0.022702505265341
186,1644760133.255393267,257.923660852277521,-106.762629611857648,6.200138493847993,0.943220791167032,-0.331488126253791,0.003433270356114,0.020937380868952
187,1644760133.356388569,258.324066244076050,-107.079557160406097,6.199666584952977,0.943581929909780,-0.330501828218187,0.004572038192221,0.020019479487252
188,1644760133.456360102,258.729659000511901,-107.393437982179108,6.193701259087228,0.944987361431104,-0.326639390643416,0.000179576074399,0.017480359493184
189,1644760133.557456970,259.130779590068414,-107.696037414492977,6.191711156129952,0.944980239252255,-0.326372389118721,0.001211789171415,0.022179779320182
190,1644760133.656037331,259.523373249625479,-107.994735443368583,6.185891779229296,0.946167771303129,-0.323130714644137,-0.000026746177723,0.018790664849357
191,1644760133.756120682,259.914064962607824,-108.283677046626039,6.185873560809664,0.946788224519893,-0.321225002126631,0.003611311363208,0.019837196108654
192,1644760133.856356859,260.314371161317126,-108.578127510388114,6.180218840372412,0.947300281207796,-0.319834853813504,0.000841686575027,0.018086875723454
193,1644760133.956223011,260.705363570215980,-108.861148041357950,6.175265346988776,0.948471558221980,-0.316276748024308,0.002655766330210,0.019070102473164
194,1644760134.056259155,261.099493095116259,-109.147350084465842,6.167933309977861,0.948728653834430,-0.315521868312510,-0.000751751616768,0.018955919381591
195,1644760134.156722307,261.477971981728729,-109.419377922636485,6.170254698492677,0.949880992051239,-0.311840889301174,0.005040064658734,0.021353183552898
196,1644760134.256189823,261.864326665909800,-109.698461293762378,6.166239042631036,0.950682713747506,-0.309704517341569,0.003289094057581,0.016573218763539
197,1644760134.356146574,262.245080431292081,-109.974392672921681,6.161684006022537,0.950489058390712,-0.310387168567002,0.004381297840507,0.014531335029209
198,1644760134.456609249,262.637742036744669,-110.238376139020119,6.154851292168425,0.951540613587171,-0.307022267344531,0.001549832856602,0.017475298763952
199,1644760134.556016922,263.014141831719712,-110.505840299968085,6.150361542927353,0.952350342281389,-0.304563714919808,0.000767811307865,0.016406693041645
200,1644760134.656918049,263.387406071966723,-110.773241262428115,6.150489942572707,0.952033210092681,-0.305669689594448,0.003876859674669,0.013556463510889
201,1644760134.756035328,263.760179163804708,-111.028777786184477,6.151367896593205,0.952910808912228,-0.302845787323531,0.003580366512307,0.015251240417483
202,1644760134.856758833,264.131243795738555,-111.295198634905347,6.151773663461936,0.952806456106622,-0.303268423019135,0.006683197080975,0.011977298435139
203,1644760134.956067801,264.509538363104639,-111.556917832500574,6.145103291134487,0.953165740175246,-0.302291434976721,0.004031264127193,0.008871809591504
204,1644760135.055963039,264.879813531640650,-111.812901807160699,6.141637104213115,0.953829956404763,-0.300179479487713,0.003473952692590,0.009414138944386
205,1644760135.155690193,265.241178292053576,-112.068854713489259,6.135829323585906,0.952978058226063,-0.302818769588577,0.003298493157988,0.011078504747024
206,1644760135.256217241,265.615021404420702,-112.325394811906037,6.123578661603907,0.952378408495198,-0.304651829039720,-0.001609527804163,0.012650672517927
207,1644760135.355873585,265.963980824178805,-112.579550421125489,6.120067413037065,0.952007236637397,-0.305957832637911,0.002777253725742,0.008019532360544
208,1644760135.455937862,266.316680105993669,-112.839525599191830,6.117010894159572,0.951650486052769,-0.307067490440553,0.000312512793853,0.008414929935753
209,1644760135.555978537,266.665011959653214,-113.091892005247246,6.114873598231115,0.950294662586729,-0.311151279171030,-0.002942694689066,0.010783147841604
210,1644760135.657083511,267.006475874134821,-113.333544852604192,6.116759078124493,0.951041374543486,-0.308717014544125,0.004051492460944,0.014060378595116
211,1644760135.759211063,267.369878630543326,-113.586058857688272,6.113888191392702,0.951093274490436,-0.308733186861489,-0.000455727418784,0.010256454647169
212,1644760135.858442068,267.712633574647555,-113.808685005576407,6.117901521488096,0.952408755635452,-0.304140813609951,0.003108624596405,0.020155995106317
