num,t,x,y,z,qx,qy,qz,qw
116,1644764634.2105029,55.953056350339,112.69750011781754,7.745078899271805,0.9498994205143154,-0.3111613608413961,0.0290647837429131,0.004993673184745839
117,1644764634.2205029,55.9532757340529,112.69741652146409,7.74523874294238,0.9498641476410693,-0.31126931207901526,0.029058575869584012,0.005011541917742666
118,1644764634.2305028,55.95349719694283,112.69731891253767,7.745401435043973,0.9498607531287722,-0.3112801131969771,0.029053530115561277,0.005013300464065999
119,1644764634.2405028,55.955115929635646,112.69704201603227,7.745174214690947,0.9498383150372167,-0.3113457943526352,0.029078257006578775,0.00504247911717088
120,1644764634.2505028,55.96084211530927,112.69631732986322,7.74376325570765,0.9498835998837168,-0.311196417513513,0.02919363637981987,0.005066359011087235
121,1644764634.2605028,55.96206218973912,112.6962661285832,7.743445401543456,0.949917469256665,-0.31109041478123395,0.029217233251525636,0.005090060252962231
122,1644764634.2705028,55.96181454327787,112.69641585643102,7.743496899396741,0.9499200497446627,-0.31108536009201804,0.02919109596711377,0.005067321359064544
123,1644764634.2805028,55.96157514265625,112.6965598043319,7.743551790708119,0.949929713015419,-0.3110595780977704,0.029156747061345287,0.005036199448152123
124,1644764634.2905028,55.96134193379092,112.69670210111417,7.743612584612814,0.9499402293364875,-0.31103180215615417,0.02911683778252693,0.004998849185819235
125,1644764634.3005028,55.96111445662653,112.69684657612625,7.743674409578862,0.9499433433633542,-0.31102833927538354,0.029053276101447485,0.004992365673980231
126,1644764634.3105028,55.96088941471188,112.69700159868108,7.743738753043601,0.9499471473768777,-0.311024312410706,0.028968999872963395,0.005009124308761056
127,1644764634.3205028,55.9606582874973,112.69716499390354,7.743805406578333,0.9499529994663596,-0.31100247488851734,0.029003490761401598,0.005055387397341534
128,1644764634.3305027,55.96042197741867,112.69734078437259,7.743873374455574,0.9499180679593803,-0.3111076649036445,0.029021780764940112,0.00504194840828299
129,1644764634.3405027,55.95778829298759,112.69814780157178,7.743603804035658,0.9499201719435748,-0.31110079607885777,0.029037228808565522,0.004980055914287959
130,1644764634.3505027,55.94804157909049,112.70073504421933,7.7423518937491345,0.9499893612647614,-0.31088595858615764,0.029092870474570934,0.004872281322565915
131,1644764634.3605027,55.9457371137188,112.70118837073032,7.7422573993835275,0.9499566293960622,-0.31098888411823594,0.02905799293602525,0.004893798922823053
132,1644764634.3705027,55.945883378904014,112.70096408409253,7.742544700577321,0.9499397772355103,-0.31104139085615545,0.02904262853721591,0.00491919990107193
133,1644764634.3805027,55.946026000532584,112.7007521247856,7.742833707030972,0.9499284634677418,-0.3110770758171086,0.029025434911145835,0.0049488708925127245
134,1644764634.3905027,55.94616267128361,112.70054760202221,7.743125980579842,0.9499226154360738,-0.31109500533209306,0.029023604839234805,0.004955068379939015
135,1644764634.4005027,55.94629449852028,112.70034871277353,7.743419136393104,0.9499244046706312,-0.3110896196321424,0.029017060806622107,0.004988401589752609
136,1644764634.4105027,55.94642248623757,112.70015041019643,7.743712497060299,0.9499099029904952,-0.3111399159841181,0.028944478431905084,0.005034486099802803
137,1644764634.4205027,55.946549414337056,112.69994694925641,7.744003328625083,0.9498889623372109,-0.3112065458804189,0.028906976878310214,0.005082491404069207
138,1644764634.4305027,55.94667350043472,112.69973475992802,7.744294061406793,0.9498976911692577,-0.31118177821912224,0.028881931975842996,0.005109913995482129
139,1644764634.4405026,55.947103414470206,112.70028644096628,7.745538866905601,0.9499062550476955,-0.31115949800942455,0.028837818089997025,0.005123833290977984
140,1644764634.4505026,55.94849771003786,112.70309411551827,7.7495564262763565,0.949971481684818,-0.3109665373507598,0.02877427858064508,0.0051026978935953884
141,1644764634.4605026,55.94909576146196,112.70331213818551,7.75036019385569,0.9499905848535766,-0.31090830832356087,0.02877900745571758,0.0050676656169249094
142,1644764634.4705026,55.94940268090437,112.70266990466058,7.750122132559041,0.9499841486335107,-0.31092976460492316,0.028759154104058875,0.005070491397309887
143,1644764634.4805026,55.949691873201324,112.702007973172,7.749882422686361,0.9499785126371637,-0.3109485213899418,0.028744210794387253,0.005060920756062827
144,1644764634.4905026,55.94996213700513,112.70133094941227,7.749643691765798,0.9499796631756562,-0.3109466814629719,0.028724508400666492,0.005069857687570545
145,1644764634.5005026,55.95021118235974,112.7006355888859,7.749404358007219,0.9499601401407707,-0.3110071724411822,0.02871284530189226,0.00508363536633912
146,1644764634.5105026,55.95044610981623,112.69992995836728,7.749164528592437,0.9499414221689211,-0.31106273317140287,0.028733716703920355,0.00506399091658779
147,1644764634.5205026,55.95066694200364,112.69921261062743,7.7489274805924095,0.9499230176073372,-0.3111097732174605,0.028835549301623676,0.005047843581632821
148,1644764634.5305026,55.9508773847228,112.69848343034155,7.748691118896524,0.9499042427600703,-0.311159936744718,0.028923311700997493,0.004986521000412672
149,1644764634.5405025,55.951183223842385,112.69711827856523,7.748355030904676,0.9499218375260183,-0.31110469943168334,0.0289518133830736,0.004915392613685492
150,1644764634.5505025,55.95178562090251,112.69400075272277,7.747782424708053,0.9500011517676331,-0.31087219603305377,0.028858553396473655,0.00484492204477146
151,1644764634.5605025,55.952064976624236,112.6933782390837,7.747796010982656,0.9500070681500282,-0.31085395553545914,0.028874534296979518,0.004759208135729413
152,1644764634.5705025,55.95224532785041,112.6935485392753,7.747986095272347,0.950006748568968,-0.31085467930954663,0.028885072570792807,0.004711539807376637
153,1644764634.5805025,55.95243594519023,112.69372231615105,7.748175973336487,0.9500019621850679,-0.3108696616781887,0.02888886427174923,0.004664634358418163
154,1644764634.5905025,55.95264139869803,112.69390543424906,7.748364409917838,0.9499979374394614,-0.3108849954065117,0.028859881423228168,0.004641738478173752
155,1644764634.6005025,55.9528641675911,112.69410063975346,7.748554124744771,0.9499825422210011,-0.31093508626559285,0.02882946040569808,0.0046264259475834926
156,1644764634.6105025,55.95310178704707,112.69430288976221,7.748744582071145,0.9499735405206273,-0.3109650531601738,0.028808385917174117,0.0045918323838715245
157,1644764634.6205025,55.95335456370515,112.694519662928,7.748934636708256,0.9499431637614577,-0.3110653834593076,0.028729698565549206,0.004573538730442009
158,1644764634.6305025,55.953617917591586,112.69475532598895,7.749127816427479,0.949922418107752,-0.31113474547195763,0.028662488985867894,0.00458600714743311
159,1644764634.6405025,55.95385705781034,112.69508962120601,7.748632372812309,0.94991501289145,-0.3111556044267677,0.02866522274340431,0.00468648293718787
160,1644764634.6505024,55.95397919884612,112.69558546160506,7.746065579969159,0.9499492847556917,-0.31102485289678516,0.028927625721425525,0.004805178748394991
161,1644764634.6605024,55.95409004146126,112.69547419298945,7.745533644587291,0.9499674644262455,-0.31096118408599216,0.029004055487471963,0.004870655878557736
162,1644764634.6705024,55.9541973583145,112.69520210425864,7.745683063892844,0.9499635620620034,-0.31097419502376883,0.028987131582639887,0.004901732999664328
163,1644764634.6805024,55.954293027663034,112.69494538674834,7.745834750602366,0.9499626813005215,-0.31097767377211943,0.028971809580556625,0.0049421454079380525
164,1644764634.6905024,55.95437930122502,112.69470259328472,7.7459899231748,0.9499639160587167,-0.31097498029975384,0.028956461838055926,0.004964184905556634
165,1644764634.7005024,55.95445237340061,112.69446335836494,7.746148324899506,0.9499457363786815,-0.3110331932562317,0.028927084476132455,0.004967334547505123
166,1644764634.7105024,55.954513965427466,112.69422351239874,7.746308407724299,0.949927048132147,-0.31109634946250875,0.02886541951754162,0.004944909920597939
167,1644764634.7205024,55.95456769971815,112.69397506136121,7.746472632290218,0.949927819514132,-0.31109727024038136,0.02882948869796264,0.0049484081808286685
168,1644764634.7305024,55.95461393477811,112.69370839263337,7.746636886078063,0.9499185985570323,-0.3111281395501705,0.028795951652035117,0.004972933133170922
169,1644764634.7405024,55.95535534400928,112.6934194541412,7.747290250742144,0.9499228268106568,-0.3111115561338766,0.028823014130878597,0.005045453440473766
170,1644764634.7505023,55.958198894210696,112.69318364279314,7.7493740306099586,0.9499741049504586,-0.3109437049727057,0.028930196070873996,0.005124062521347548
171,1644764634.7605023,55.95895218135318,112.69327580560248,7.749874495960915,0.9499753983435884,-0.31094563182829604,0.02887171863289885,0.005097102316552397
172,1644764634.7705023,55.95900730576276,112.69343626478859,7.749853240939056,0.9499746108661783,-0.3109505984120002,0.02884644211402941,0.005083978189775731
173,1644764634.7805023,55.95905545303788,112.69357332044996,7.749831551926192,0.9499657966787693,-0.3109790606523783,0.028832831346883046,0.005067229297912024
174,1644764634.7905023,55.95909608346061,112.69368989978798,7.7498098917285585,0.949962343510836,-0.310992354519563,0.028809345073825626,0.00503219417313514
175,1644764634.8005023,55.959129050623375,112.69379066796691,7.749787807581975,0.9499573273631988,-0.31100794318486447,0.02882740181051218,0.00491084206054866
176,1644764634.8105023,55.959148927099996,112.69387363450558,7.7497652604351215,0.9499355097233712,-0.31107753132108623,0.028816066348302048,0.004788652627610906
177,1644764634.8205023,55.9591566979439,112.6939491972802,7.749741541603401,0.9499079094675027,-0.3111681653325935,0.0287632254133354,0.004691831033637445
178,1644764634.8305023,55.95915103828894,112.69402148427132,7.749720712835554,0.9498967564228588,-0.3112026426545787,0.028770134574480327,0.004620248770917145
179,1644764634.8405023,55.96007024453663,112.6938310452396,7.74927714147512,0.9498941470548358,-0.3112158061339475,0.028718771076247016,0.004589508822673469
180,1644764634.8505023,55.9637275534347,112.69285660757767,7.74756787438913,0.9498975463881991,-0.31120983219821835,0.028674423202039553,0.0045682778884600615
181,1644764634.8605022,55.964268552021295,112.69263097642461,7.747171595506204,0.949965669547203,-0.31097393121817685,0.028975505586897033,0.004567369092914649
182,1644764634.8705022,55.96379258787461,112.69267377204628,7.7472082867745335,0.949971553889109,-0.3109504372728831,0.02903731558615081,0.0045504576544222455
183,1644764634.8805022,55.963312884571735,112.69273031428119,7.747248265389086,0.9499660833551604,-0.31096594169113967,0.029053723189689868,0.0045282172889754
184,1644764634.8905022,55.962836058476036,112.69280292649941,7.7472908339887105,0.9499507555449328,-0.3110136217235439,0.029043934176887647,0.004532000611701551
185,1644764634.9005022,55.9623646412824,112.69288696173084,7.747335392509038,0.9499135415814317,-0.31112867455384124,0.029025937488201783,0.004550422345537527
186,1644764634.9105022,55.961902051376455,112.69298437918003,7.747380595539603,0.9498711753589333,-0.31125923191884636,0.029012964137856756,0.004548481006239467
187,1644764634.9205022,55.96145229038008,112.69309142462606,7.747425004168757,0.9498370129332933,-0.31135991809277225,0.02904492433047802,0.0045872255076524005
188,1644764634.9305022,55.96101605828208,112.69320371729415,7.747468655109946,0.9498312930532137,-0.3113761698305915,0.029052165307307778,0.0046224765491744155
189,1644764634.9405022,55.960923535341216,112.69364336978163,7.749092394830658,0.9498519197958617,-0.31131390534166237,0.029045707112680192,0.004618408747955554
190,1644764634.9505022,55.961919597669954,112.69497524403137,7.755370092231107,0.9499751999467272,-0.3109481146666282,0.028955492719714728,0.004468658949136645
191,1644764634.9605021,55.96228318963314,112.69510192644799,7.756557178733205,0.9500029501850669,-0.3108748529088986,0.028838902549008224,0.0044202000304304585
192,1644764634.9705021,55.962410799831915,112.69485390393004,7.756080324082476,0.9500094711745568,-0.31085726549097886,0.028809619805182082,0.004446456655693375
193,1644764634.9805021,55.962539045964775,112.69460450186428,7.755604121531717,0.9500108313733301,-0.31085533601899207,0.028780237460030157,0.004480878665852368
194,1644764634.990502,55.962662209896294,112.69435262169958,7.755130031925367,0.9500181005360221,-0.31083564575416783,0.028746194970281393,0.0045239647709452765
